OrderID,CustomerID,MaterialCode,OrderDate,City,Quantity,Status
OIND017341,4587,WPUR300,2031-05-31,Chennai,4,Delivered
OIND017342,4578,WPUR300,2031-06-01,Pune,1,Open
OIND017343,9272,WPUR100,2031-06-02,Mumbai,1,Delivered
OIND017344,5617,WPUR300,2031-06-03,Bangalore,2,Open
OIND017345,9188,WPUR100,2031-06-04,Delhi,1,Open
OIND017346,4877,WPUR300,2031-06-05,Delhi,2,Open
OIND017347,3524,WPUR200,2031-06-06,Bangalore,4,In Process
OIND017348,2986,WPUR100,2031-06-07,Bangalore,1,Delivered
OIND017349,6710,WPUR300,2031-06-08,Mumbai,3,In Process
OIND017350,8874,WPUR100,2031-06-09,Hyderabad,1,Open
OIND017351,9691,WPUR100,2031-06-10,Chennai,4,In Process
OIND017352,4646,WPUR200,2031-06-11,Bangalore,1,Delivered
OIND017353,2457,WPUR100,2031-06-12,Pune,3,In Process
OIND017354,5653,WPUR100,2031-06-13,Chennai,2,Delivered
OIND017355,6554,WPUR300,2031-06-14,Chennai,4,Delivered
OIND017356,1961,WPUR100,2031-06-15,Hyderabad,1,Open
OIND017357,9349,WPUR100,2031-06-16,Bangalore,1,In Process
OIND017358,4291,WPUR200,2031-06-17,Pune,4,In Process
OIND017359,5075,WPUR300,2031-06-18,Chennai,2,Delivered
OIND017360,6349,WPUR200,2031-06-19,Delhi,3,In Process
OIND017361,5499,WPUR300,2031-06-20,Chennai,3,Delivered
OIND017362,6126,WPUR100,2031-06-21,Delhi,2,Delivered
OIND017363,6528,WPUR300,2031-06-22,Chennai,3,Delivered
OIND017364,4771,WPUR300,2031-06-23,Bangalore,4,In Process
OIND017365,9580,WPUR200,2031-06-24,Delhi,4,Open
OIND017366,8109,WPUR100,2031-06-25,Bangalore,4,Delivered
OIND017367,3714,WPUR100,2031-06-26,Hyderabad,3,Delivered
OIND017368,1857,WPUR200,2031-06-27,Delhi,2,In Process
OIND017369,8338,WPUR100,2031-06-28,Hyderabad,4,Delivered
OIND017370,1719,WPUR100,2031-06-29,Mumbai,1,In Process
OIND017371,9898,WPUR300,2031-06-30,Mumbai,4,Delivered
OIND017372,7728,WPUR200,2031-07-01,Chennai,2,Open
OIND017373,4752,WPUR200,2031-07-02,Delhi,1,Open
OIND017374,5497,WPUR300,2031-07-03,Bangalore,4,Delivered
OIND017375,2290,WPUR100,2031-07-04,Mumbai,2,Open
OIND017376,6170,WPUR200,2031-07-05,Bangalore,3,In Process
OIND017377,1424,WPUR100,2031-07-06,Mumbai,3,Delivered
OIND017378,8465,WPUR100,2031-07-07,Bangalore,3,Delivered
OIND017379,4336,WPUR200,2031-07-08,Chennai,4,Delivered
OIND017380,6806,WPUR200,2031-07-09,Chennai,3,Delivered
OIND017381,2731,WPUR300,2031-07-10,Mumbai,3,Delivered
OIND017382,4247,WPUR300,2031-07-11,Pune,1,In Process
OIND017383,5878,WPUR100,2031-07-12,Hyderabad,4,Open
OIND017384,6845,WPUR200,2031-07-13,Bangalore,1,Open
OIND017385,4312,WPUR300,2031-07-14,Mumbai,3,Delivered
OIND017386,6552,WPUR300,2031-07-15,Bangalore,4,Delivered
OIND017387,4182,WPUR200,2031-07-16,Delhi,4,In Process
OIND017388,4134,WPUR300,2031-07-17,Mumbai,3,Open
OIND017389,8827,WPUR200,2031-07-18,Delhi,2,In Process
OIND017390,6804,WPUR100,2031-07-19,Pune,1,Delivered
OIND017391,3226,WPUR100,2031-07-20,Pune,2,Delivered
OIND017392,4304,WPUR300,2031-07-21,Delhi,3,In Process
OIND017393,7810,WPUR200,2031-07-22,Mumbai,2,Delivered
OIND017394,3234,WPUR200,2031-07-23,Chennai,3,Delivered
OIND017395,7433,WPUR100,2031-07-24,Hyderabad,4,Open
OIND017396,6520,WPUR100,2031-07-25,Hyderabad,1,In Process
OIND017397,5896,WPUR100,2031-07-26,Chennai,1,Delivered
OIND017398,5621,WPUR300,2031-07-27,Delhi,4,Delivered
OIND017399,4561,WPUR100,2031-07-28,Chennai,3,In Process
OIND017400,3439,WPUR100,2031-07-29,Mumbai,4,In Process
OIND017401,7230,WPUR200,2031-07-30,Hyderabad,4,Open
OIND017402,8602,WPUR200,2031-07-31,Delhi,3,In Process
OIND017403,2473,WPUR100,2031-08-01,Hyderabad,1,Open
OIND017404,2518,WPUR200,2031-08-02,Pune,3,Delivered
OIND017405,3812,WPUR200,2031-08-03,Mumbai,2,In Process
OIND017406,4900,WPUR100,2031-08-04,Bangalore,1,Open
OIND017407,5225,WPUR200,2031-08-05,Delhi,3,Delivered
OIND017408,1005,WPUR300,2031-08-06,Delhi,4,Open
OIND017409,2183,WPUR200,2031-08-07,Bangalore,1,In Process
OIND017410,8009,WPUR300,2031-08-08,Hyderabad,1,Open
OIND017411,4802,WPUR300,2031-08-09,Chennai,3,In Process
OIND017412,4812,WPUR200,2031-08-10,Bangalore,2,Delivered
OIND017413,4792,WPUR200,2031-08-11,Chennai,1,In Process
OIND017414,8375,WPUR300,2031-08-12,Chennai,1,In Process
OIND017415,1142,WPUR100,2031-08-13,Bangalore,1,Open
OIND017416,2505,WPUR100,2031-08-14,Mumbai,1,Open
OIND017417,1600,WPUR100,2031-08-15,Hyderabad,1,In Process
OIND017418,2692,WPUR100,2031-08-16,Mumbai,2,Open
OIND017419,4158,WPUR100,2031-08-17,Hyderabad,3,Delivered
OIND017420,4870,WPUR200,2031-08-18,Mumbai,1,Delivered
OIND017421,4162,WPUR300,2031-08-19,Chennai,1,Open
OIND017422,8625,WPUR300,2031-08-20,Chennai,4,Open
OIND017423,6127,WPUR100,2031-08-21,Bangalore,3,In Process
OIND017424,1286,WPUR100,2031-08-22,Delhi,1,In Process
OIND017425,2783,WPUR300,2031-08-23,Bangalore,1,Delivered
OIND017426,2385,WPUR200,2031-08-24,Bangalore,3,Delivered
OIND017427,4942,WPUR300,2031-08-25,Chennai,2,Delivered
OIND017428,9833,WPUR200,2031-08-26,Mumbai,1,Delivered
OIND017429,5381,WPUR100,2031-08-27,Pune,4,Delivered
OIND017430,8838,WPUR300,2031-08-28,Mumbai,4,In Process
OIND017431,7376,WPUR200,2031-08-29,Delhi,2,Open
OIND017432,9043,WPUR100,2031-08-30,Chennai,4,In Process
OIND017433,1663,WPUR100,2031-08-31,Hyderabad,2,In Process
OIND017434,7803,WPUR200,2031-09-01,Hyderabad,4,In Process
OIND017435,7085,WPUR100,2031-09-02,Hyderabad,3,In Process
OIND017436,3467,WPUR200,2031-09-03,Mumbai,4,Delivered
OIND017437,8472,WPUR100,2031-09-04,Mumbai,4,Open
OIND017438,3998,WPUR300,2031-09-05,Hyderabad,3,In Process
OIND017439,8138,WPUR300,2031-09-06,Mumbai,2,Delivered
OIND017440,3341,WPUR300,2031-09-07,Bangalore,1,Delivered
OIND017441,6120,WPUR200,2031-09-08,Mumbai,1,In Process
OIND017442,2732,WPUR300,2031-09-09,Delhi,3,In Process
OIND017443,9228,WPUR200,2031-09-10,Chennai,1,Delivered
OIND017444,2886,WPUR100,2031-09-11,Pune,1,In Process
OIND017445,2660,WPUR100,2031-09-12,Bangalore,4,Open
OIND017446,4007,WPUR300,2031-09-13,Chennai,1,Delivered
OIND017447,2588,WPUR100,2031-09-14,Hyderabad,4,Open
OIND017448,1985,WPUR300,2031-09-15,Mumbai,2,In Process
OIND017449,1899,WPUR100,2031-09-16,Pune,2,Open
OIND017450,7321,WPUR100,2031-09-17,Mumbai,2,In Process
OIND017451,2591,WPUR100,2031-09-18,Mumbai,2,Delivered
OIND017452,6086,WPUR100,2031-09-19,Bangalore,1,Delivered
OIND017453,7586,WPUR300,2031-09-20,Bangalore,4,Open
OIND017454,3430,WPUR100,2031-09-21,Mumbai,1,In Process
OIND017455,9982,WPUR100,2031-09-22,Pune,1,Delivered
OIND017456,1355,WPUR200,2031-09-23,Chennai,1,In Process
OIND017457,1820,WPUR100,2031-09-24,Hyderabad,4,In Process
OIND017458,2526,WPUR200,2031-09-25,Chennai,2,Open
OIND017459,2485,WPUR100,2031-09-26,Delhi,4,Open
OIND017460,1681,WPUR300,2031-09-27,Pune,1,Open
OIND017461,3692,WPUR300,2031-09-28,Pune,1,In Process
OIND017462,3902,WPUR200,2031-09-29,Hyderabad,1,In Process
OIND017463,7879,WPUR200,2031-09-30,Pune,2,Delivered
OIND017464,4734,WPUR100,2031-10-01,Hyderabad,4,Delivered
OIND017465,9822,WPUR100,2031-10-02,Delhi,1,Open
OIND017466,9506,WPUR300,2031-10-03,Pune,4,Open
OIND017467,4198,WPUR100,2031-10-04,Chennai,1,Delivered
OIND017468,1611,WPUR300,2031-10-05,Bangalore,3,Delivered
OIND017469,2736,WPUR100,2031-10-06,Mumbai,3,Delivered
OIND017470,7271,WPUR100,2031-10-07,Hyderabad,1,Open
OIND017471,8148,WPUR100,2031-10-08,Hyderabad,2,In Process
OIND017472,2163,WPUR300,2031-10-09,Chennai,2,Delivered
OIND017473,6381,WPUR300,2031-10-10,Delhi,2,In Process
OIND017474,9872,WPUR200,2031-10-11,Delhi,1,Open
OIND017475,8796,WPUR200,2031-10-12,Hyderabad,2,Open
OIND017476,3121,WPUR100,2031-10-13,Hyderabad,4,Delivered
OIND017477,7547,WPUR300,2031-10-14,Delhi,2,Delivered
OIND017478,7599,WPUR300,2031-10-15,Chennai,3,Delivered
OIND017479,1031,WPUR200,2031-10-16,Hyderabad,3,Open
OIND017480,6343,WPUR300,2031-10-17,Chennai,2,In Process
OIND017481,7221,WPUR100,2031-10-18,Bangalore,4,In Process
OIND017482,7224,WPUR200,2031-10-19,Pune,4,Open
OIND017483,7455,WPUR300,2031-10-20,Delhi,1,Open
OIND017484,1308,WPUR200,2031-10-21,Bangalore,2,In Process
OIND017485,4360,WPUR200,2031-10-22,Mumbai,1,Open
OIND017486,5798,WPUR300,2031-10-23,Mumbai,3,In Process
OIND017487,2016,WPUR200,2031-10-24,Chennai,4,Delivered
OIND017488,4643,WPUR300,2031-10-25,Bangalore,3,In Process
OIND017489,8865,WPUR200,2031-10-26,Mumbai,2,In Process
OIND017490,8260,WPUR200,2031-10-27,Mumbai,1,Delivered
OIND017491,4241,WPUR300,2031-10-28,Pune,2,Open
OIND017492,1229,WPUR100,2031-10-29,Delhi,4,In Process
OIND017493,8963,WPUR300,2031-10-30,Pune,1,Delivered
OIND017494,1310,WPUR200,2031-10-31,Chennai,1,Delivered
OIND017495,7237,WPUR300,2031-11-01,Pune,2,Open
OIND017496,9985,WPUR100,2031-11-02,Bangalore,4,In Process
OIND017497,7577,WPUR200,2031-11-03,Mumbai,3,Open
OIND017498,3235,WPUR200,2031-11-04,Mumbai,1,In Process
OIND017499,8111,WPUR300,2031-11-05,Bangalore,1,Open
OIND017500,4256,WPUR100,2031-11-06,Delhi,1,Open
OIND017501,6423,WPUR200,2031-11-07,Bangalore,2,In Process
OIND017502,7807,WPUR300,2031-11-08,Mumbai,2,In Process
OIND017503,3342,WPUR300,2031-11-09,Hyderabad,4,Delivered
OIND017504,6025,WPUR100,2031-11-10,Delhi,1,Delivered
OIND017505,2803,WPUR100,2031-11-11,Mumbai,1,Open
OIND017506,7164,WPUR100,2031-11-12,Mumbai,2,Delivered
OIND017507,5203,WPUR300,2031-11-13,Chennai,4,Open
OIND017508,2977,WPUR100,2031-11-14,Pune,4,In Process
OIND017509,7872,WPUR100,2031-11-15,Chennai,3,Delivered
OIND017510,3503,WPUR300,2031-11-16,Delhi,4,Delivered
OIND017511,8661,WPUR200,2031-11-17,Mumbai,1,Delivered
OIND017512,2644,WPUR100,2031-11-18,Chennai,3,Open
OIND017513,5830,WPUR100,2031-11-19,Pune,2,Open
OIND017514,6297,WPUR300,2031-11-20,Chennai,2,In Process
OIND017515,5710,WPUR100,2031-11-21,Mumbai,1,Open
OIND017516,3838,WPUR100,2031-11-22,Chennai,2,Delivered
OIND017517,9732,WPUR100,2031-11-23,Chennai,4,Open
OIND017518,8986,WPUR200,2031-11-24,Bangalore,1,Delivered
OIND017519,3984,WPUR200,2031-11-25,Bangalore,4,Open
OIND017520,6158,WPUR200,2031-11-26,Mumbai,4,Open
OIND017521,1332,WPUR200,2031-11-27,Chennai,2,Open
OIND017522,4520,WPUR200,2031-11-28,Hyderabad,2,In Process
OIND017523,7238,WPUR200,2031-11-29,Bangalore,1,In Process
OIND017524,4820,WPUR300,2031-11-30,Delhi,1,Delivered
OIND017525,3415,WPUR200,2031-12-01,Bangalore,2,Delivered
OIND017526,4441,WPUR100,2031-12-02,Pune,4,Open
OIND017527,5256,WPUR100,2031-12-03,Bangalore,4,In Process
OIND017528,4563,WPUR300,2031-12-04,Chennai,1,In Process
OIND017529,7245,WPUR200,2031-12-05,Hyderabad,4,Open
OIND017530,2256,WPUR200,2031-12-06,Chennai,2,In Process
OIND017531,5779,WPUR300,2031-12-07,Mumbai,1,Open
OIND017532,6998,WPUR200,2031-12-08,Pune,2,In Process
OIND017533,8116,WPUR300,2031-12-09,Pune,4,Open
OIND017534,8043,WPUR100,2031-12-10,Hyderabad,1,Delivered
OIND017535,7563,WPUR200,2031-12-11,Pune,2,Delivered
OIND017536,5242,WPUR200,2031-12-12,Hyderabad,3,Open
OIND017537,2053,WPUR200,2031-12-13,Pune,4,Delivered
OIND017538,1269,WPUR200,2031-12-14,Mumbai,3,In Process
OIND017539,3385,WPUR100,2031-12-15,Mumbai,1,Delivered
OIND017540,8526,WPUR100,2031-12-16,Hyderabad,4,Delivered
OIND017541,5711,WPUR300,2031-12-17,Bangalore,2,Delivered
OIND017542,6026,WPUR300,2031-12-18,Hyderabad,4,Delivered
OIND017543,9494,WPUR300,2031-12-19,Hyderabad,3,In Process
OIND017544,2659,WPUR300,2031-12-20,Hyderabad,1,Open
OIND017545,9808,WPUR100,2031-12-21,Hyderabad,3,In Process
OIND017546,4811,WPUR100,2031-12-22,Bangalore,2,Delivered
OIND017547,2664,WPUR100,2031-12-23,Delhi,1,In Process
OIND017548,1323,WPUR100,2031-12-24,Chennai,4,Delivered
OIND017549,5839,WPUR200,2031-12-25,Mumbai,4,Open
OIND017550,3495,WPUR100,2031-12-26,Mumbai,3,Delivered
OIND017551,1613,WPUR300,2031-12-27,Pune,1,Open
OIND017552,6290,WPUR100,2031-12-28,Pune,3,Delivered
OIND017553,8851,WPUR100,2031-12-29,Hyderabad,3,In Process
OIND017554,5582,WPUR200,2031-12-30,Delhi,1,Open
OIND017555,3091,WPUR100,2031-12-31,Hyderabad,2,Delivered
OIND017556,6193,WPUR100,2032-01-01,Mumbai,2,Delivered
OIND017557,7890,WPUR100,2032-01-02,Hyderabad,1,Delivered
OIND017558,2941,WPUR300,2032-01-03,Bangalore,3,Delivered
OIND017559,2510,WPUR100,2032-01-04,Hyderabad,1,In Process
OIND017560,3249,WPUR300,2032-01-05,Hyderabad,4,Open
OIND017561,7638,WPUR300,2032-01-06,Bangalore,4,Delivered
OIND017562,3199,WPUR200,2032-01-07,Chennai,2,Delivered
OIND017563,6277,WPUR100,2032-01-08,Chennai,4,Open
OIND017564,5818,WPUR300,2032-01-09,Mumbai,1,Open
OIND017565,8500,WPUR200,2032-01-10,Mumbai,4,In Process
OIND017566,3897,WPUR100,2032-01-11,Hyderabad,2,Open
OIND017567,2839,WPUR100,2032-01-12,Chennai,4,Delivered
OIND017568,3079,WPUR200,2032-01-13,Delhi,4,Open
OIND017569,9501,WPUR300,2032-01-14,Bangalore,1,Delivered
OIND017570,8478,WPUR200,2032-01-15,Delhi,4,Delivered
OIND017571,8544,WPUR200,2032-01-16,Mumbai,4,Delivered
OIND017572,8126,WPUR200,2032-01-17,Pune,3,Delivered
OIND017573,9855,WPUR300,2032-01-18,Chennai,4,Delivered
OIND017574,1377,WPUR200,2032-01-19,Chennai,4,In Process
OIND017575,6325,WPUR300,2032-01-20,Mumbai,4,Open
OIND017576,9970,WPUR200,2032-01-21,Delhi,2,In Process
OIND017577,4888,WPUR100,2032-01-22,Pune,3,Open
OIND017578,3863,WPUR100,2032-01-23,Pune,4,Delivered
OIND017579,9439,WPUR300,2032-01-24,Mumbai,4,In Process
OIND017580,8182,WPUR200,2032-01-25,Bangalore,2,Delivered
OIND017581,6060,WPUR100,2032-01-26,Mumbai,2,Open
OIND017582,6225,WPUR100,2032-01-27,Pune,2,Open
OIND017583,4044,WPUR200,2032-01-28,Delhi,4,Delivered
OIND017584,9326,WPUR100,2032-01-29,Bangalore,1,Open
OIND017585,8002,WPUR200,2032-01-30,Hyderabad,3,Delivered
OIND017586,4147,WPUR100,2032-01-31,Hyderabad,3,Delivered
OIND017587,6887,WPUR200,2032-02-01,Mumbai,4,In Process
OIND017588,6759,WPUR100,2032-02-02,Pune,2,In Process
OIND017589,6457,WPUR200,2032-02-03,Chennai,3,In Process
OIND017590,2517,WPUR200,2032-02-04,Delhi,1,Delivered
OIND017591,5054,WPUR300,2032-02-05,Mumbai,4,Delivered
OIND017592,8291,WPUR300,2032-02-06,Hyderabad,4,In Process
OIND017593,3457,WPUR200,2032-02-07,Hyderabad,3,Open
OIND017594,4839,WPUR200,2032-02-08,Hyderabad,3,In Process
OIND017595,9445,WPUR200,2032-02-09,Mumbai,4,Open
OIND017596,6931,WPUR300,2032-02-10,Mumbai,1,Delivered
OIND017597,8064,WPUR100,2032-02-11,Chennai,2,In Process
OIND017598,3836,WPUR100,2032-02-12,Chennai,4,Delivered
OIND017599,1285,WPUR100,2032-02-13,Bangalore,1,In Process
OIND017600,2883,WPUR300,2032-02-14,Delhi,4,Open
OIND017601,7707,WPUR200,2032-02-15,Mumbai,4,In Process
OIND017602,9944,WPUR300,2032-02-16,Hyderabad,4,Open
OIND017603,9287,WPUR300,2032-02-17,Bangalore,2,In Process
OIND017604,2238,WPUR200,2032-02-18,Hyderabad,3,Delivered
OIND017605,9638,WPUR100,2032-02-19,Delhi,4,Open
OIND017606,2048,WPUR100,2032-02-20,Bangalore,2,In Process
OIND017607,3224,WPUR300,2032-02-21,Chennai,2,Delivered
OIND017608,7957,WPUR300,2032-02-22,Mumbai,4,Open
OIND017609,2085,WPUR200,2032-02-23,Pune,4,In Process
OIND017610,2491,WPUR100,2032-02-24,Delhi,2,Delivered
OIND017611,2624,WPUR300,2032-02-25,Hyderabad,1,Open
OIND017612,8184,WPUR300,2032-02-26,Delhi,2,In Process
OIND017613,6966,WPUR100,2032-02-27,Delhi,2,Delivered
OIND017614,4153,WPUR300,2032-02-28,Pune,3,Delivered
OIND017615,5474,WPUR300,2032-02-29,Pune,4,In Process
OIND017616,6877,WPUR100,2032-03-01,Hyderabad,4,In Process
OIND017617,4835,WPUR200,2032-03-02,Mumbai,1,Delivered
OIND017618,2926,WPUR200,2032-03-03,Bangalore,2,In Process
OIND017619,4109,WPUR100,2032-03-04,Bangalore,4,In Process
OIND017620,4780,WPUR100,2032-03-05,Bangalore,1,Open
OIND017621,2709,WPUR200,2032-03-06,Chennai,1,Open
OIND017622,1426,WPUR300,2032-03-07,Chennai,4,In Process
OIND017623,2672,WPUR100,2032-03-08,Mumbai,2,In Process
OIND017624,6451,WPUR200,2032-03-09,Hyderabad,1,Delivered
OIND017625,7306,WPUR300,2032-03-10,Pune,3,In Process
OIND017626,9597,WPUR100,2032-03-11,Delhi,1,Delivered
OIND017627,7929,WPUR300,2032-03-12,Bangalore,2,In Process
OIND017628,8618,WPUR200,2032-03-13,Bangalore,1,Open
OIND017629,9209,WPUR200,2032-03-14,Pune,4,Delivered
OIND017630,2739,WPUR300,2032-03-15,Chennai,2,Delivered
OIND017631,6797,WPUR100,2032-03-16,Mumbai,1,Delivered
OIND017632,2817,WPUR200,2032-03-17,Chennai,2,Delivered
OIND017633,1897,WPUR100,2032-03-18,Chennai,3,In Process
OIND017634,9903,WPUR100,2032-03-19,Pune,4,Open
OIND017635,9814,WPUR100,2032-03-20,Pune,4,Open
OIND017636,9709,WPUR200,2032-03-21,Pune,4,Delivered
OIND017637,3846,WPUR300,2032-03-22,Delhi,2,Open
OIND017638,5847,WPUR200,2032-03-23,Chennai,4,Open
OIND017639,2045,WPUR100,2032-03-24,Hyderabad,3,Delivered
OIND017640,1942,WPUR100,2032-03-25,Hyderabad,1,Open
OIND017641,3303,WPUR200,2032-03-26,Hyderabad,3,In Process
OIND017642,4964,WPUR200,2032-03-27,Chennai,1,Open
OIND017643,7647,WPUR100,2032-03-28,Pune,3,Open
OIND017644,2385,WPUR300,2032-03-29,Hyderabad,2,Delivered
OIND017645,3791,WPUR300,2032-03-30,Delhi,2,In Process
OIND017646,2869,WPUR100,2032-03-31,Delhi,2,Open
OIND017647,9692,WPUR200,2032-04-01,Pune,4,In Process
OIND017648,3637,WPUR100,2032-04-02,Hyderabad,2,In Process
OIND017649,6849,WPUR300,2032-04-03,Chennai,3,In Process
OIND017650,9494,WPUR100,2032-04-04,Delhi,1,Delivered
OIND017651,5834,WPUR200,2032-04-05,Mumbai,3,Delivered
OIND017652,4343,WPUR200,2032-04-06,Bangalore,3,In Process
OIND017653,9468,WPUR200,2032-04-07,Bangalore,2,Open
OIND017654,9576,WPUR100,2032-04-08,Mumbai,4,In Process
OIND017655,2516,WPUR200,2032-04-09,Chennai,3,In Process
OIND017656,5916,WPUR300,2032-04-10,Chennai,1,Open
OIND017657,1797,WPUR200,2032-04-11,Bangalore,1,In Process
OIND017658,5212,WPUR200,2032-04-12,Hyderabad,4,Delivered
OIND017659,2301,WPUR300,2032-04-13,Chennai,2,Open
OIND017660,1169,WPUR300,2032-04-14,Delhi,3,In Process
OIND017661,3160,WPUR100,2032-04-15,Delhi,3,Delivered
OIND017662,8882,WPUR200,2032-04-16,Chennai,2,Delivered
OIND017663,4372,WPUR200,2032-04-17,Bangalore,4,Open
OIND017664,8869,WPUR200,2032-04-18,Hyderabad,4,Open
OIND017665,7213,WPUR300,2032-04-19,Delhi,2,In Process
OIND017666,6409,WPUR200,2032-04-20,Chennai,1,In Process
OIND017667,5658,WPUR300,2032-04-21,Delhi,4,In Process
OIND017668,7000,WPUR300,2032-04-22,Bangalore,2,In Process
OIND017669,8349,WPUR200,2032-04-23,Bangalore,1,Open
OIND017670,8558,WPUR100,2032-04-24,Pune,3,Delivered
OIND017671,1748,WPUR300,2032-04-25,Hyderabad,4,Open
OIND017672,3673,WPUR200,2032-04-26,Chennai,1,Open
OIND017673,6226,WPUR300,2032-04-27,Delhi,3,Open
OIND017674,6725,WPUR300,2032-04-28,Bangalore,1,Open
OIND017675,7928,WPUR100,2032-04-29,Bangalore,1,Delivered
OIND017676,6046,WPUR200,2032-04-30,Bangalore,4,Open
OIND017677,8097,WPUR200,2032-05-01,Hyderabad,2,In Process
OIND017678,1398,WPUR100,2032-05-02,Bangalore,2,Delivered
OIND017679,1276,WPUR300,2032-05-03,Hyderabad,4,In Process
OIND017680,6599,WPUR300,2032-05-04,Delhi,2,Delivered
OIND017681,9991,WPUR300,2032-05-05,Chennai,4,Delivered
OIND017682,6822,WPUR100,2032-05-06,Chennai,4,In Process
OIND017683,1734,WPUR300,2032-05-07,Hyderabad,4,Delivered
OIND017684,1073,WPUR300,2032-05-08,Pune,2,In Process
OIND017685,6160,WPUR100,2032-05-09,Bangalore,2,Open
OIND017686,5662,WPUR200,2032-05-10,Hyderabad,2,Open
OIND017687,7033,WPUR100,2032-05-11,Pune,4,In Process
OIND017688,1245,WPUR100,2032-05-12,Bangalore,2,Open
OIND017689,2182,WPUR200,2032-05-13,Chennai,2,Open
OIND017690,5940,WPUR300,2032-05-14,Bangalore,3,In Process
OIND017691,6835,WPUR300,2032-05-15,Mumbai,4,Open
OIND017692,9097,WPUR300,2032-05-16,Pune,4,Open
OIND017693,1193,WPUR300,2032-05-17,Chennai,4,Delivered
OIND017694,8508,WPUR200,2032-05-18,Mumbai,1,In Process
OIND017695,2432,WPUR200,2032-05-19,Hyderabad,3,In Process
OIND017696,6200,WPUR300,2032-05-20,Pune,1,Delivered
OIND017697,4513,WPUR100,2032-05-21,Delhi,4,Delivered
OIND017698,4110,WPUR100,2032-05-22,Chennai,2,In Process
OIND017699,4614,WPUR200,2032-05-23,Hyderabad,1,Open
OIND017700,4978,WPUR100,2032-05-24,Hyderabad,2,Delivered
OIND017701,6020,WPUR300,2032-05-25,Mumbai,3,In Process
OIND017702,6875,WPUR100,2032-05-26,Delhi,4,Open
OIND017703,7243,WPUR200,2032-05-27,Bangalore,1,Open
OIND017704,4772,WPUR200,2032-05-28,Delhi,3,Open
OIND017705,5264,WPUR100,2032-05-29,Delhi,2,Delivered
OIND017706,6360,WPUR100,2032-05-30,Hyderabad,4,Open
OIND017707,2753,WPUR300,2032-05-31,Chennai,1,Open
OIND017708,7701,WPUR200,2032-06-01,Mumbai,1,Open
OIND017709,6864,WPUR100,2032-06-02,Pune,3,In Process
OIND017710,3567,WPUR100,2032-06-03,Mumbai,1,In Process
OIND017711,6784,WPUR100,2032-06-04,Mumbai,2,In Process
OIND017712,1953,WPUR200,2032-06-05,Pune,4,Delivered
OIND017713,6327,WPUR300,2032-06-06,Mumbai,3,Open
OIND017714,4870,WPUR200,2032-06-07,Mumbai,2,In Process
OIND017715,2306,WPUR100,2032-06-08,Delhi,1,In Process
OIND017716,5285,WPUR300,2032-06-09,Mumbai,2,Open
OIND017717,3806,WPUR100,2032-06-10,Pune,1,Delivered
OIND017718,7314,WPUR200,2032-06-11,Chennai,2,Delivered
OIND017719,2282,WPUR100,2032-06-12,Chennai,2,Open
OIND017720,1815,WPUR100,2032-06-13,Chennai,3,Open
OIND017721,8156,WPUR200,2032-06-14,Mumbai,4,Open
OIND017722,6988,WPUR300,2032-06-15,Pune,4,Delivered
OIND017723,2688,WPUR300,2032-06-16,Pune,3,Delivered
OIND017724,8762,WPUR300,2032-06-17,Delhi,4,In Process
OIND017725,3869,WPUR100,2032-06-18,Hyderabad,3,In Process
OIND017726,1602,WPUR200,2032-06-19,Delhi,1,In Process
OIND017727,3156,WPUR200,2032-06-20,Hyderabad,4,Delivered
OIND017728,6075,WPUR100,2032-06-21,Pune,2,In Process
OIND017729,7227,WPUR300,2032-06-22,Bangalore,3,In Process
OIND017730,3850,WPUR300,2032-06-23,Pune,4,In Process
OIND017731,4996,WPUR200,2032-06-24,Bangalore,1,Open
OIND017732,3747,WPUR300,2032-06-25,Bangalore,4,In Process
OIND017733,2829,WPUR100,2032-06-26,Mumbai,2,Open
OIND017734,1847,WPUR300,2032-06-27,Mumbai,3,In Process
OIND017735,3265,WPUR300,2032-06-28,Mumbai,4,Open
OIND017736,2177,WPUR300,2032-06-29,Pune,2,In Process
OIND017737,9111,WPUR200,2032-06-30,Pune,2,Delivered
OIND017738,1722,WPUR100,2032-07-01,Mumbai,3,Open
OIND017739,2920,WPUR100,2032-07-02,Delhi,4,In Process
OIND017740,5154,WPUR100,2032-07-03,Pune,3,Open
OIND017741,6003,WPUR200,2032-07-04,Chennai,3,Open
OIND017742,5630,WPUR100,2032-07-05,Delhi,2,In Process
OIND017743,4282,WPUR200,2032-07-06,Chennai,1,In Process
OIND017744,4928,WPUR200,2032-07-07,Mumbai,3,Delivered
OIND017745,3696,WPUR200,2032-07-08,Pune,4,In Process
OIND017746,6636,WPUR300,2032-07-09,Chennai,2,Open
OIND017747,3384,WPUR300,2032-07-10,Hyderabad,1,In Process
OIND017748,4326,WPUR300,2032-07-11,Delhi,1,Delivered
OIND017749,6612,WPUR200,2032-07-12,Delhi,4,Open
OIND017750,3149,WPUR300,2032-07-13,Hyderabad,4,Delivered
OIND017751,2420,WPUR100,2032-07-14,Bangalore,1,In Process
OIND017752,6365,WPUR200,2032-07-15,Hyderabad,1,Open
OIND017753,2490,WPUR200,2032-07-16,Delhi,2,Delivered
OIND017754,9749,WPUR300,2032-07-17,Bangalore,2,In Process
OIND017755,9462,WPUR200,2032-07-18,Chennai,3,In Process
