DeliveryID,OrderID,DeliveryDate,DeliveredQty,City,Status
DIS012308,OIND012308,2031-05-29,4,Mumbai,Shipped
DIS012309,OIND012309,2031-05-30,3,Delhi,In Transit
DIS012310,OIND012310,2031-05-31,2,Chennai,Shipped
DIS012311,OIND012311,2031-06-01,4,Chennai,In Transit
DIS012312,OIND012312,2031-06-02,2,Hyderabad,Delivered
DIS012313,OIND012313,2031-06-03,3,Hyderabad,In Transit
DIS012314,OIND012314,2031-06-04,3,Pune,Delivered
DIS012315,OIND012315,2031-06-05,1,Hyderabad,Shipped
DIS012316,OIND012316,2031-06-06,3,Mumbai,Shipped
DIS012317,OIND012317,2031-06-07,4,Delhi,Shipped
DIS012318,OIND012318,2031-06-08,2,Delhi,Delivered
DIS012319,OIND012319,2031-06-09,1,Bangalore,Shipped
DIS012320,OIND012320,2031-06-10,4,Bangalore,In Transit
DIS012321,OIND012321,2031-06-11,2,Bangalore,Shipped
DIS012322,OIND012322,2031-06-12,1,Mumbai,In Transit
DIS012323,OIND012323,2031-06-13,1,Chennai,In Transit
DIS012324,OIND012324,2031-06-14,3,Delhi,Delivered
DIS012325,OIND012325,2031-06-15,1,Mumbai,Shipped
DIS012326,OIND012326,2031-06-16,3,Pune,Shipped
DIS012327,OIND012327,2031-06-17,3,Mumbai,Delivered
DIS012328,OIND012328,2031-06-18,1,Chennai,Delivered
DIS012329,OIND012329,2031-06-19,3,Chennai,Delivered
DIS012330,OIND012330,2031-06-20,4,Bangalore,Delivered
DIS012331,OIND012331,2031-06-21,3,Hyderabad,In Transit
DIS012332,OIND012332,2031-06-22,3,Mumbai,Delivered
DIS012333,OIND012333,2031-06-23,2,Chennai,In Transit
DIS012334,OIND012334,2031-06-24,4,Hyderabad,In Transit
DIS012335,OIND012335,2031-06-25,1,Bangalore,In Transit
DIS012336,OIND012336,2031-06-26,2,Bangalore,Shipped
DIS012337,OIND012337,2031-06-27,2,Bangalore,In Transit
DIS012338,OIND012338,2031-06-28,3,Hyderabad,In Transit
DIS012339,OIND012339,2031-06-29,2,Hyderabad,Shipped
DIS012340,OIND012340,2031-06-30,1,Bangalore,Delivered
DIS012341,OIND012341,2031-07-01,1,Pune,Shipped
DIS012342,OIND012342,2031-07-02,4,Pune,Delivered
DIS012343,OIND012343,2031-07-03,1,Pune,In Transit
DIS012344,OIND012344,2031-07-04,1,Hyderabad,Shipped
DIS012345,OIND012345,2031-07-05,2,Bangalore,In Transit
DIS012346,OIND012346,2031-07-06,1,Delhi,Shipped
DIS012347,OIND012347,2031-07-07,1,Delhi,Delivered
DIS012348,OIND012348,2031-07-08,1,Hyderabad,In Transit
DIS012349,OIND012349,2031-07-09,2,Pune,Delivered
DIS012350,OIND012350,2031-07-10,1,Pune,Shipped
DIS012351,OIND012351,2031-07-11,3,Delhi,In Transit
DIS012352,OIND012352,2031-07-12,2,Mumbai,In Transit
DIS012353,OIND012353,2031-07-13,2,Delhi,Delivered
DIS012354,OIND012354,2031-07-14,1,Bangalore,Shipped
DIS012355,OIND012355,2031-07-15,2,Delhi,In Transit
DIS012356,OIND012356,2031-07-16,3,Mumbai,Shipped
DIS012357,OIND012357,2031-07-17,1,Mumbai,Delivered
DIS012358,OIND012358,2031-07-18,3,Bangalore,Shipped
DIS012359,OIND012359,2031-07-19,1,Bangalore,Shipped
DIS012360,OIND012360,2031-07-20,2,Hyderabad,In Transit
DIS012361,OIND012361,2031-07-21,3,Hyderabad,Shipped
DIS012362,OIND012362,2031-07-22,1,Bangalore,Delivered
DIS012363,OIND012363,2031-07-23,2,Bangalore,Shipped
DIS012364,OIND012364,2031-07-24,1,Mumbai,Shipped
DIS012365,OIND012365,2031-07-25,3,Hyderabad,In Transit
DIS012366,OIND012366,2031-07-26,3,Bangalore,Delivered
DIS012367,OIND012367,2031-07-27,4,Mumbai,In Transit
DIS012368,OIND012368,2031-07-28,4,Mumbai,Shipped
DIS012369,OIND012369,2031-07-29,2,Delhi,Delivered
DIS012370,OIND012370,2031-07-30,3,Delhi,Shipped
DIS012371,OIND012371,2031-07-31,2,Mumbai,In Transit
DIS012372,OIND012372,2031-08-01,3,Chennai,Delivered
DIS012373,OIND012373,2031-08-02,4,Chennai,In Transit
DIS012374,OIND012374,2031-08-03,1,Bangalore,Shipped
DIS012375,OIND012375,2031-08-04,2,Pune,Delivered
DIS012376,OIND012376,2031-08-05,4,Chennai,In Transit
DIS012377,OIND012377,2031-08-06,1,Hyderabad,In Transit
DIS012378,OIND012378,2031-08-07,2,Bangalore,Delivered
DIS012379,OIND012379,2031-08-08,1,Pune,Shipped
DIS012380,OIND012380,2031-08-09,2,Bangalore,Delivered
DIS012381,OIND012381,2031-08-10,3,Hyderabad,Shipped
DIS012382,OIND012382,2031-08-11,2,Bangalore,Shipped
DIS012383,OIND012383,2031-08-12,1,Pune,In Transit
DIS012384,OIND012384,2031-08-13,1,Hyderabad,Delivered
DIS012385,OIND012385,2031-08-14,2,Pune,Shipped
DIS012386,OIND012386,2031-08-15,2,Delhi,In Transit
DIS012387,OIND012387,2031-08-16,2,Bangalore,Shipped
DIS012388,OIND012388,2031-08-17,1,Delhi,Shipped
DIS012389,OIND012389,2031-08-18,4,Hyderabad,Shipped
DIS012390,OIND012390,2031-08-19,1,Mumbai,Shipped
DIS012391,OIND012391,2031-08-20,3,Bangalore,Shipped
DIS012392,OIND012392,2031-08-21,4,Hyderabad,Shipped
DIS012393,OIND012393,2031-08-22,2,Pune,Delivered
DIS012394,OIND012394,2031-08-23,3,Mumbai,Shipped
DIS012395,OIND012395,2031-08-24,3,Bangalore,Delivered
DIS012396,OIND012396,2031-08-25,1,Delhi,Shipped
DIS012397,OIND012397,2031-08-26,2,Chennai,In Transit
DIS012398,OIND012398,2031-08-27,1,Chennai,Shipped
DIS012399,OIND012399,2031-08-28,2,Chennai,Shipped
DIS012400,OIND012400,2031-08-29,2,Hyderabad,Delivered
DIS012401,OIND012401,2031-08-30,1,Pune,Delivered
DIS012402,OIND012402,2031-08-31,4,Delhi,Shipped
DIS012403,OIND012403,2031-09-01,1,Mumbai,Shipped
DIS012404,OIND012404,2031-09-02,1,Delhi,In Transit
DIS012405,OIND012405,2031-09-03,4,Hyderabad,Shipped
DIS012406,OIND012406,2031-09-04,3,Chennai,Shipped
DIS012407,OIND012407,2031-09-05,3,Bangalore,Shipped
DIS012408,OIND012408,2031-09-06,1,Bangalore,Shipped
DIS012409,OIND012409,2031-09-07,3,Pune,Shipped
DIS012410,OIND012410,2031-09-08,1,Mumbai,In Transit
DIS012411,OIND012411,2031-09-09,1,Pune,In Transit
DIS012412,OIND012412,2031-09-10,2,Mumbai,In Transit
DIS012413,OIND012413,2031-09-11,4,Hyderabad,Shipped
DIS012414,OIND012414,2031-09-12,3,Hyderabad,In Transit
DIS012415,OIND012415,2031-09-13,1,Bangalore,In Transit
DIS012416,OIND012416,2031-09-14,4,Delhi,Shipped
DIS012417,OIND012417,2031-09-15,1,Bangalore,Delivered
DIS012418,OIND012418,2031-09-16,4,Hyderabad,Delivered
DIS012419,OIND012419,2031-09-17,4,Delhi,Delivered
DIS012420,OIND012420,2031-09-18,4,Mumbai,Delivered
DIS012421,OIND012421,2031-09-19,4,Chennai,In Transit
DIS012422,OIND012422,2031-09-20,4,Chennai,Delivered
DIS012423,OIND012423,2031-09-21,1,Pune,In Transit
DIS012424,OIND012424,2031-09-22,1,Chennai,Shipped
DIS012425,OIND012425,2031-09-23,4,Pune,Delivered
DIS012426,OIND012426,2031-09-24,3,Mumbai,Shipped
DIS012427,OIND012427,2031-09-25,4,Pune,Delivered
DIS012428,OIND012428,2031-09-26,4,Bangalore,In Transit
DIS012429,OIND012429,2031-09-27,2,Chennai,In Transit
DIS012430,OIND012430,2031-09-28,1,Hyderabad,Delivered
DIS012431,OIND012431,2031-09-29,2,Delhi,Shipped
DIS012432,OIND012432,2031-09-30,3,Mumbai,Shipped
DIS012433,OIND012433,2031-10-01,2,Chennai,Shipped
DIS012434,OIND012434,2031-10-02,2,Chennai,Delivered
DIS012435,OIND012435,2031-10-03,1,Chennai,Shipped
DIS012436,OIND012436,2031-10-04,4,Hyderabad,Delivered
DIS012437,OIND012437,2031-10-05,1,Hyderabad,Delivered
DIS012438,OIND012438,2031-10-06,3,Chennai,Shipped
DIS012439,OIND012439,2031-10-07,4,Mumbai,Shipped
DIS012440,OIND012440,2031-10-08,1,Bangalore,In Transit
DIS012441,OIND012441,2031-10-09,1,Bangalore,Delivered
DIS012442,OIND012442,2031-10-10,3,Bangalore,In Transit
DIS012443,OIND012443,2031-10-11,1,Delhi,Delivered
DIS012444,OIND012444,2031-10-12,2,Chennai,Delivered
DIS012445,OIND012445,2031-10-13,4,Hyderabad,Shipped
DIS012446,OIND012446,2031-10-14,1,Bangalore,Shipped
DIS012447,OIND012447,2031-10-15,3,Chennai,In Transit
DIS012448,OIND012448,2031-10-16,1,Chennai,Shipped
DIS012449,OIND012449,2031-10-17,3,Hyderabad,Delivered
DIS012450,OIND012450,2031-10-18,3,Pune,In Transit
DIS012451,OIND012451,2031-10-19,1,Chennai,Delivered
DIS012452,OIND012452,2031-10-20,1,Bangalore,In Transit
DIS012453,OIND012453,2031-10-21,1,Delhi,In Transit
DIS012454,OIND012454,2031-10-22,4,Delhi,In Transit
DIS012455,OIND012455,2031-10-23,3,Chennai,In Transit
DIS012456,OIND012456,2031-10-24,2,Chennai,In Transit
DIS012457,OIND012457,2031-10-25,3,Hyderabad,Shipped
DIS012458,OIND012458,2031-10-26,3,Bangalore,In Transit
DIS012459,OIND012459,2031-10-27,3,Chennai,Delivered
DIS012460,OIND012460,2031-10-28,2,Pune,In Transit
DIS012461,OIND012461,2031-10-29,1,Chennai,Delivered
DIS012462,OIND012462,2031-10-30,3,Hyderabad,Shipped
DIS012463,OIND012463,2031-10-31,4,Pune,Shipped
DIS012464,OIND012464,2031-11-01,3,Mumbai,In Transit
DIS012465,OIND012465,2031-11-02,3,Delhi,Delivered
DIS012466,OIND012466,2031-11-03,4,Mumbai,Delivered
DIS012467,OIND012467,2031-11-04,4,Chennai,In Transit
DIS012468,OIND012468,2031-11-05,2,Chennai,Shipped
DIS012469,OIND012469,2031-11-06,1,Pune,In Transit
DIS012470,OIND012470,2031-11-07,2,Pune,Delivered
DIS012471,OIND012471,2031-11-08,4,Hyderabad,Delivered
DIS012472,OIND012472,2031-11-09,3,Hyderabad,In Transit
DIS012473,OIND012473,2031-11-10,4,Bangalore,In Transit
DIS012474,OIND012474,2031-11-11,3,Mumbai,In Transit
DIS012475,OIND012475,2031-11-12,4,Pune,Delivered
DIS012476,OIND012476,2031-11-13,2,Chennai,Shipped
DIS012477,OIND012477,2031-11-14,1,Pune,Delivered
DIS012478,OIND012478,2031-11-15,1,Bangalore,Delivered
DIS012479,OIND012479,2031-11-16,2,Delhi,Shipped
DIS012480,OIND012480,2031-11-17,2,Pune,Shipped
DIS012481,OIND012481,2031-11-18,3,Mumbai,Shipped
DIS012482,OIND012482,2031-11-19,2,Mumbai,Delivered
DIS012483,OIND012483,2031-11-20,3,Hyderabad,In Transit
DIS012484,OIND012484,2031-11-21,1,Delhi,Delivered
DIS012485,OIND012485,2031-11-22,2,Mumbai,Shipped
DIS012486,OIND012486,2031-11-23,4,Pune,Delivered
DIS012487,OIND012487,2031-11-24,1,Hyderabad,In Transit
DIS012488,OIND012488,2031-11-25,4,Bangalore,In Transit
DIS012489,OIND012489,2031-11-26,3,Chennai,In Transit
DIS012490,OIND012490,2031-11-27,4,Chennai,Shipped
DIS012491,OIND012491,2031-11-28,4,Hyderabad,Delivered
DIS012492,OIND012492,2031-11-29,3,Mumbai,In Transit
DIS012493,OIND012493,2031-11-30,1,Pune,In Transit
DIS012494,OIND012494,2031-12-01,4,Mumbai,In Transit
DIS012495,OIND012495,2031-12-02,4,Pune,In Transit
DIS012496,OIND012496,2031-12-03,4,Hyderabad,Shipped
DIS012497,OIND012497,2031-12-04,4,Hyderabad,In Transit
DIS012498,OIND012498,2031-12-05,4,Delhi,Delivered
DIS012499,OIND012499,2031-12-06,2,Hyderabad,Shipped
DIS012500,OIND012500,2031-12-07,2,Chennai,Delivered
DIS012501,OIND012501,2031-12-08,4,Pune,Shipped
DIS012502,OIND012502,2031-12-09,1,Delhi,Shipped
DIS012503,OIND012503,2031-12-10,4,Hyderabad,Delivered
DIS012504,OIND012504,2031-12-11,3,Pune,In Transit
DIS012505,OIND012505,2031-12-12,2,Chennai,In Transit
DIS012506,OIND012506,2031-12-13,4,Delhi,Shipped
DIS012507,OIND012507,2031-12-14,4,Pune,In Transit
DIS012508,OIND012508,2031-12-15,2,Hyderabad,Delivered
DIS012509,OIND012509,2031-12-16,2,Bangalore,In Transit
DIS012510,OIND012510,2031-12-17,2,Chennai,In Transit
DIS012511,OIND012511,2031-12-18,4,Hyderabad,In Transit
DIS012512,OIND012512,2031-12-19,1,Delhi,In Transit
DIS012513,OIND012513,2031-12-20,4,Hyderabad,In Transit
DIS012514,OIND012514,2031-12-21,4,Chennai,Shipped
DIS012515,OIND012515,2031-12-22,2,Delhi,In Transit
DIS012516,OIND012516,2031-12-23,2,Bangalore,Delivered
DIS012517,OIND012517,2031-12-24,2,Mumbai,Delivered
DIS012518,OIND012518,2031-12-25,1,Delhi,In Transit
DIS012519,OIND012519,2031-12-26,3,Bangalore,Shipped
DIS012520,OIND012520,2031-12-27,4,Chennai,Shipped
DIS012521,OIND012521,2031-12-28,1,Bangalore,Delivered
DIS012522,OIND012522,2031-12-29,4,Bangalore,In Transit
DIS012523,OIND012523,2031-12-30,4,Chennai,In Transit
DIS012524,OIND012524,2031-12-31,3,Pune,Shipped
DIS012525,OIND012525,2032-01-01,2,Chennai,Shipped
DIS012526,OIND012526,2032-01-02,3,Pune,Delivered
DIS012527,OIND012527,2032-01-03,1,Hyderabad,Shipped
DIS012528,OIND012528,2032-01-04,2,Mumbai,Delivered
DIS012529,OIND012529,2032-01-05,3,Mumbai,In Transit
DIS012530,OIND012530,2032-01-06,3,Mumbai,Shipped
DIS012531,OIND012531,2032-01-07,3,Pune,In Transit
DIS012532,OIND012532,2032-01-08,4,Pune,In Transit
DIS012533,OIND012533,2032-01-09,3,Chennai,In Transit
DIS012534,OIND012534,2032-01-10,1,Hyderabad,Shipped
DIS012535,OIND012535,2032-01-11,2,Pune,Delivered
DIS012536,OIND012536,2032-01-12,4,Chennai,Delivered
DIS012537,OIND012537,2032-01-13,4,Hyderabad,Delivered
DIS012538,OIND012538,2032-01-14,4,Hyderabad,In Transit
DIS012539,OIND012539,2032-01-15,3,Chennai,Delivered
DIS012540,OIND012540,2032-01-16,3,Mumbai,Delivered
DIS012541,OIND012541,2032-01-17,4,Hyderabad,Shipped
DIS012542,OIND012542,2032-01-18,3,Hyderabad,Delivered
DIS012543,OIND012543,2032-01-19,2,Bangalore,Shipped
DIS012544,OIND012544,2032-01-20,2,Delhi,In Transit
DIS012545,OIND012545,2032-01-21,2,Mumbai,Delivered
DIS012546,OIND012546,2032-01-22,1,Chennai,In Transit
DIS012547,OIND012547,2032-01-23,3,Delhi,Shipped
DIS012548,OIND012548,2032-01-24,2,Delhi,Delivered
DIS012549,OIND012549,2032-01-25,4,Hyderabad,In Transit
DIS012550,OIND012550,2032-01-26,1,Pune,In Transit
DIS012551,OIND012551,2032-01-27,1,Chennai,Delivered
DIS012552,OIND012552,2032-01-28,4,Pune,In Transit
DIS012553,OIND012553,2032-01-29,3,Chennai,In Transit
DIS012554,OIND012554,2032-01-30,3,Pune,Delivered
DIS012555,OIND012555,2032-01-31,2,Delhi,In Transit
DIS012556,OIND012556,2032-02-01,1,Delhi,In Transit
DIS012557,OIND012557,2032-02-02,1,Chennai,In Transit
DIS012558,OIND012558,2032-02-03,1,Chennai,Shipped
DIS012559,OIND012559,2032-02-04,2,Delhi,Delivered
DIS012560,OIND012560,2032-02-05,2,Chennai,Delivered
DIS012561,OIND012561,2032-02-06,1,Bangalore,Delivered
DIS012562,OIND012562,2032-02-07,3,Mumbai,Delivered
DIS012563,OIND012563,2032-02-08,1,Pune,Delivered
DIS012564,OIND012564,2032-02-09,1,Pune,Delivered
DIS012565,OIND012565,2032-02-10,2,Hyderabad,Shipped
DIS012566,OIND012566,2032-02-11,4,Pune,In Transit
DIS012567,OIND012567,2032-02-12,3,Chennai,Shipped
DIS012568,OIND012568,2032-02-13,2,Chennai,Delivered
DIS012569,OIND012569,2032-02-14,3,Delhi,Shipped
DIS012570,OIND012570,2032-02-15,2,Mumbai,Delivered
DIS012571,OIND012571,2032-02-16,1,Pune,Shipped
DIS012572,OIND012572,2032-02-17,1,Chennai,Delivered
DIS012573,OIND012573,2032-02-18,3,Delhi,In Transit
DIS012574,OIND012574,2032-02-19,2,Pune,Shipped
DIS012575,OIND012575,2032-02-20,4,Delhi,Delivered
DIS012576,OIND012576,2032-02-21,4,Bangalore,Shipped
DIS012577,OIND012577,2032-02-22,3,Pune,In Transit
DIS012578,OIND012578,2032-02-23,4,Bangalore,Shipped
DIS012579,OIND012579,2032-02-24,2,Pune,Delivered
DIS012580,OIND012580,2032-02-25,4,Hyderabad,Shipped
DIS012581,OIND012581,2032-02-26,1,Delhi,In Transit
DIS012582,OIND012582,2032-02-27,1,Bangalore,Shipped
DIS012583,OIND012583,2032-02-28,1,Pune,Delivered
DIS012584,OIND012584,2032-02-29,2,Bangalore,Delivered
DIS012585,OIND012585,2032-03-01,2,Chennai,Shipped
DIS012586,OIND012586,2032-03-02,1,Pune,In Transit
DIS012587,OIND012587,2032-03-03,3,Pune,Delivered
DIS012588,OIND012588,2032-03-04,3,Delhi,In Transit
DIS012589,OIND012589,2032-03-05,1,Pune,In Transit
DIS012590,OIND012590,2032-03-06,2,Chennai,In Transit
DIS012591,OIND012591,2032-03-07,4,Hyderabad,Shipped
DIS012592,OIND012592,2032-03-08,2,Bangalore,In Transit
DIS012593,OIND012593,2032-03-09,2,Pune,In Transit
DIS012594,OIND012594,2032-03-10,2,Hyderabad,Shipped
DIS012595,OIND012595,2032-03-11,4,Mumbai,Shipped
DIS012596,OIND012596,2032-03-12,2,Delhi,Shipped
DIS012597,OIND012597,2032-03-13,4,Pune,Shipped
DIS012598,OIND012598,2032-03-14,2,Chennai,In Transit
DIS012599,OIND012599,2032-03-15,2,Chennai,In Transit
DIS012600,OIND012600,2032-03-16,3,Hyderabad,Delivered
DIS012601,OIND012601,2032-03-17,4,Pune,Shipped
DIS012602,OIND012602,2032-03-18,4,Chennai,Shipped
DIS012603,OIND012603,2032-03-19,1,Mumbai,In Transit
DIS012604,OIND012604,2032-03-20,1,Pune,Delivered
DIS012605,OIND012605,2032-03-21,3,Delhi,Shipped
DIS012606,OIND012606,2032-03-22,3,Delhi,Shipped
DIS012607,OIND012607,2032-03-23,3,Delhi,In Transit
DIS012608,OIND012608,2032-03-24,3,Pune,Delivered
DIS012609,OIND012609,2032-03-25,4,Bangalore,Shipped
DIS012610,OIND012610,2032-03-26,4,Bangalore,In Transit
DIS012611,OIND012611,2032-03-27,3,Pune,Shipped
DIS012612,OIND012612,2032-03-28,3,Mumbai,Shipped
DIS012613,OIND012613,2032-03-29,3,Pune,Delivered
DIS012614,OIND012614,2032-03-30,2,Bangalore,In Transit
DIS012615,OIND012615,2032-03-31,2,Chennai,Shipped
DIS012616,OIND012616,2032-04-01,1,Pune,In Transit
DIS012617,OIND012617,2032-04-02,1,Mumbai,Shipped
DIS012618,OIND012618,2032-04-03,4,Mumbai,Shipped
DIS012619,OIND012619,2032-04-04,3,Chennai,In Transit
DIS012620,OIND012620,2032-04-05,3,Bangalore,In Transit
DIS012621,OIND012621,2032-04-06,3,Chennai,In Transit
DIS012622,OIND012622,2032-04-07,4,Chennai,Delivered
DIS012623,OIND012623,2032-04-08,3,Mumbai,Delivered
DIS012624,OIND012624,2032-04-09,3,Hyderabad,Shipped
DIS012625,OIND012625,2032-04-10,1,Mumbai,Shipped
DIS012626,OIND012626,2032-04-11,4,Mumbai,Delivered
DIS012627,OIND012627,2032-04-12,2,Hyderabad,In Transit
DIS012628,OIND012628,2032-04-13,1,Hyderabad,Shipped
DIS012629,OIND012629,2032-04-14,2,Bangalore,Delivered
DIS012630,OIND012630,2032-04-15,2,Delhi,Shipped
DIS012631,OIND012631,2032-04-16,2,Mumbai,Delivered
DIS012632,OIND012632,2032-04-17,2,Hyderabad,In Transit
DIS012633,OIND012633,2032-04-18,2,Pune,Shipped
DIS012634,OIND012634,2032-04-19,3,Hyderabad,In Transit
DIS012635,OIND012635,2032-04-20,2,Delhi,Shipped
DIS012636,OIND012636,2032-04-21,2,Bangalore,Delivered
DIS012637,OIND012637,2032-04-22,3,Delhi,Delivered
DIS012638,OIND012638,2032-04-23,1,Chennai,Shipped
DIS012639,OIND012639,2032-04-24,1,Chennai,Shipped
DIS012640,OIND012640,2032-04-25,3,Mumbai,Delivered
DIS012641,OIND012641,2032-04-26,2,Mumbai,Delivered
DIS012642,OIND012642,2032-04-27,2,Bangalore,Shipped
DIS012643,OIND012643,2032-04-28,1,Chennai,Delivered
DIS012644,OIND012644,2032-04-29,1,Hyderabad,Delivered
DIS012645,OIND012645,2032-04-30,3,Bangalore,Shipped
DIS012646,OIND012646,2032-05-01,4,Chennai,In Transit
DIS012647,OIND012647,2032-05-02,4,Mumbai,Shipped
DIS012648,OIND012648,2032-05-03,4,Hyderabad,Delivered
DIS012649,OIND012649,2032-05-04,1,Bangalore,Shipped
DIS012650,OIND012650,2032-05-05,4,Chennai,In Transit
DIS012651,OIND012651,2032-05-06,1,Bangalore,Shipped
DIS012652,OIND012652,2032-05-07,4,Hyderabad,In Transit
DIS012653,OIND012653,2032-05-08,4,Bangalore,In Transit
DIS012654,OIND012654,2032-05-09,3,Bangalore,In Transit
DIS012655,OIND012655,2032-05-10,2,Pune,Shipped
DIS012656,OIND012656,2032-05-11,2,Delhi,In Transit
DIS012657,OIND012657,2032-05-12,1,Bangalore,Shipped
DIS012658,OIND012658,2032-05-13,4,Chennai,In Transit
DIS012659,OIND012659,2032-05-14,3,Bangalore,Delivered
DIS012660,OIND012660,2032-05-15,1,Pune,In Transit
DIS012661,OIND012661,2032-05-16,4,Chennai,In Transit
DIS012662,OIND012662,2032-05-17,1,Chennai,Delivered
DIS012663,OIND012663,2032-05-18,3,Bangalore,Shipped
DIS012664,OIND012664,2032-05-19,1,Hyderabad,Shipped
DIS012665,OIND012665,2032-05-20,1,Bangalore,In Transit
DIS012666,OIND012666,2032-05-21,3,Bangalore,In Transit
DIS012667,OIND012667,2032-05-22,4,Chennai,Shipped
DIS012668,OIND012668,2032-05-23,1,Chennai,Delivered
DIS012669,OIND012669,2032-05-24,4,Bangalore,Delivered
DIS012670,OIND012670,2032-05-25,3,Mumbai,Delivered
DIS012671,OIND012671,2032-05-26,1,Delhi,In Transit
DIS012672,OIND012672,2032-05-27,1,Hyderabad,Delivered
DIS012673,OIND012673,2032-05-28,1,Pune,Shipped
DIS012674,OIND012674,2032-05-29,2,Delhi,Delivered
DIS012675,OIND012675,2032-05-30,2,Hyderabad,Shipped
DIS012676,OIND012676,2032-05-31,2,Hyderabad,In Transit
DIS012677,OIND012677,2032-06-01,1,Pune,Shipped
DIS012678,OIND012678,2032-06-02,1,Pune,In Transit
DIS012679,OIND012679,2032-06-03,1,Mumbai,Shipped
DIS012680,OIND012680,2032-06-04,4,Pune,Shipped
DIS012681,OIND012681,2032-06-05,4,Delhi,Shipped
DIS012682,OIND012682,2032-06-06,4,Pune,Shipped
DIS012683,OIND012683,2032-06-07,3,Bangalore,Delivered
DIS012684,OIND012684,2032-06-08,1,Delhi,Delivered
DIS012685,OIND012685,2032-06-09,2,Pune,Shipped
DIS012686,OIND012686,2032-06-10,2,Bangalore,Delivered
DIS012687,OIND012687,2032-06-11,3,Delhi,Delivered
DIS012688,OIND012688,2032-06-12,3,Mumbai,In Transit
DIS012689,OIND012689,2032-06-13,1,Bangalore,In Transit
DIS012690,OIND012690,2032-06-14,3,Hyderabad,Shipped
DIS012691,OIND012691,2032-06-15,1,Chennai,In Transit
DIS012692,OIND012692,2032-06-16,4,Pune,In Transit
DIS012693,OIND012693,2032-06-17,1,Chennai,In Transit
DIS012694,OIND012694,2032-06-18,3,Chennai,Delivered
DIS012695,OIND012695,2032-06-19,4,Hyderabad,Delivered
DIS012696,OIND012696,2032-06-20,1,Delhi,Shipped
DIS012697,OIND012697,2032-06-21,1,Pune,Delivered
DIS012698,OIND012698,2032-06-22,4,Pune,Shipped
DIS012699,OIND012699,2032-06-23,3,Mumbai,Delivered
DIS012700,OIND012700,2032-06-24,4,Hyderabad,Shipped
DIS012701,OIND012701,2032-06-25,4,Delhi,Delivered
DIS012702,OIND012702,2032-06-26,2,Mumbai,Delivered
DIS012703,OIND012703,2032-06-27,1,Chennai,Shipped
DIS012704,OIND012704,2032-06-28,2,Bangalore,Delivered
DIS012705,OIND012705,2032-06-29,3,Mumbai,Delivered
DIS012706,OIND012706,2032-06-30,4,Pune,Shipped
DIS012707,OIND012707,2032-07-01,4,Hyderabad,Shipped
DIS012708,OIND012708,2032-07-02,4,Chennai,Shipped
DIS012709,OIND012709,2032-07-03,3,Bangalore,In Transit
DIS012710,OIND012710,2032-07-04,2,Mumbai,Delivered
DIS012711,OIND012711,2032-07-05,4,Chennai,Shipped
DIS012712,OIND012712,2032-07-06,1,Pune,Shipped
DIS012713,OIND012713,2032-07-07,2,Delhi,Delivered
DIS012714,OIND012714,2032-07-08,1,Mumbai,Delivered
DIS012715,OIND012715,2032-07-09,1,Chennai,In Transit
DIS012716,OIND012716,2032-07-10,1,Mumbai,Delivered
DIS012717,OIND012717,2032-07-11,1,Chennai,Shipped
DIS012718,OIND012718,2032-07-12,1,Chennai,Shipped
DIS012719,OIND012719,2032-07-13,1,Pune,Delivered
DIS012720,OIND012720,2032-07-14,1,Hyderabad,Shipped
DIS012721,OIND012721,2032-07-15,1,Pune,Shipped
DIS012722,OIND012722,2032-07-16,2,Delhi,In Transit
DIS012723,OIND012723,2032-07-17,3,Mumbai,Delivered
DIS012724,OIND012724,2032-07-18,1,Mumbai,Delivered
DIS012725,OIND012725,2032-07-19,3,Chennai,Shipped
DIS012726,OIND012726,2032-07-20,1,Hyderabad,Delivered
DIS012727,OIND012727,2032-07-21,1,Chennai,Delivered
DIS012728,OIND012728,2032-07-22,3,Hyderabad,Delivered
DIS012729,OIND012729,2032-07-23,1,Hyderabad,In Transit
DIS012730,OIND012730,2032-07-24,3,Mumbai,Delivered
DIS012731,OIND012731,2032-07-25,2,Pune,Shipped
DIS012732,OIND012732,2032-07-26,1,Mumbai,In Transit
DIS012733,OIND012733,2032-07-27,2,Delhi,Delivered
DIS012734,OIND012734,2032-07-28,1,Hyderabad,Delivered
DIS012735,OIND012735,2032-07-29,4,Mumbai,Delivered
DIS012736,OIND012736,2032-07-30,2,Pune,Delivered
DIS012737,OIND012737,2032-07-31,1,Delhi,Delivered
DIS012738,OIND012738,2032-08-01,2,Mumbai,Shipped
DIS012739,OIND012739,2032-08-02,1,Chennai,Delivered
DIS012740,OIND012740,2032-08-03,4,Mumbai,Shipped
DIS012741,OIND012741,2032-08-04,4,Mumbai,In Transit
DIS012742,OIND012742,2032-08-05,4,Pune,Delivered
DIS012743,OIND012743,2032-08-06,2,Delhi,Delivered
DIS012744,OIND012744,2032-08-07,1,Mumbai,Delivered
DIS012745,OIND012745,2032-08-08,2,Delhi,In Transit
DIS012746,OIND012746,2032-08-09,4,Chennai,In Transit
DIS012747,OIND012747,2032-08-10,1,Chennai,Shipped
DIS012748,OIND012748,2032-08-11,2,Delhi,Shipped
DIS012749,OIND012749,2032-08-12,2,Chennai,Delivered
DIS012750,OIND012750,2032-08-13,4,Hyderabad,Shipped
