OrderID,CustomerID,MaterialCode,OrderDate,City,Quantity,Status
OIND012310,1793,WPUR100,2031-04-30,Delhi,1,Open
OIND012311,7777,WPUR300,2031-05-01,Hyderabad,3,In Process
OIND012312,4406,WPUR200,2031-05-02,Mumbai,3,In Process
OIND012313,9750,WPUR100,2031-05-03,Bangalore,4,In Process
OIND012314,8801,WPUR300,2031-05-04,Mumbai,4,Open
OIND012315,6320,WPUR100,2031-05-05,Pune,1,Delivered
OIND012316,5657,WPUR200,2031-05-06,Pune,1,In Process
OIND012317,4164,WPUR300,2031-05-07,Hyderabad,2,In Process
OIND012318,8226,WPUR200,2031-05-08,Pune,2,Open
OIND012319,1467,WPUR100,2031-05-09,Mumbai,1,Open
OIND012320,7555,WPUR200,2031-05-10,Chennai,1,Delivered
OIND012321,9122,WPUR200,2031-05-11,Mumbai,4,In Process
OIND012322,2551,WPUR200,2031-05-12,Delhi,3,In Process
OIND012323,3927,WPUR100,2031-05-13,Mumbai,4,Open
OIND012324,1751,WPUR200,2031-05-14,Chennai,3,Delivered
OIND012325,2292,WPUR200,2031-05-15,Chennai,2,In Process
OIND012326,8615,WPUR200,2031-05-16,Pune,4,Open
OIND012327,7520,WPUR300,2031-05-17,Pune,3,Open
OIND012328,6022,WPUR300,2031-05-18,Mumbai,1,Delivered
OIND012329,5764,WPUR200,2031-05-19,Bangalore,2,Open
OIND012330,3585,WPUR200,2031-05-20,Bangalore,1,Delivered
OIND012331,4742,WPUR200,2031-05-21,Pune,1,Open
OIND012332,5291,WPUR100,2031-05-22,Bangalore,4,In Process
OIND012333,7364,WPUR200,2031-05-23,Chennai,2,Delivered
OIND012334,6032,WPUR100,2031-05-24,Bangalore,3,Open
OIND012335,8529,WPUR200,2031-05-25,Delhi,3,Delivered
OIND012336,5491,WPUR100,2031-05-26,Mumbai,4,In Process
OIND012337,9181,WPUR300,2031-05-27,Delhi,1,Delivered
OIND012338,7890,WPUR200,2031-05-28,Chennai,3,In Process
OIND012339,9269,WPUR100,2031-05-29,Chennai,4,Open
OIND012340,5575,WPUR200,2031-05-30,Bangalore,3,Open
OIND012341,8808,WPUR100,2031-05-31,Delhi,4,Delivered
OIND012342,8680,WPUR200,2031-06-01,Mumbai,4,Delivered
OIND012343,7073,WPUR200,2031-06-02,Bangalore,3,In Process
OIND012344,5880,WPUR200,2031-06-03,Pune,4,Delivered
OIND012345,1432,WPUR100,2031-06-04,Pune,2,In Process
OIND012346,7600,WPUR200,2031-06-05,Hyderabad,2,In Process
OIND012347,5908,WPUR300,2031-06-06,Pune,4,Open
OIND012348,5028,WPUR100,2031-06-07,Mumbai,4,Open
OIND012349,9514,WPUR300,2031-06-08,Hyderabad,3,Delivered
OIND012350,7124,WPUR300,2031-06-09,Delhi,4,Delivered
OIND012351,3392,WPUR200,2031-06-10,Pune,3,Open
OIND012352,2586,WPUR300,2031-06-11,Hyderabad,3,In Process
OIND012353,1025,WPUR100,2031-06-12,Chennai,2,In Process
OIND012354,1658,WPUR300,2031-06-13,Mumbai,3,Open
OIND012355,1489,WPUR200,2031-06-14,Mumbai,1,Delivered
OIND012356,6462,WPUR300,2031-06-15,Delhi,4,Open
OIND012357,5593,WPUR100,2031-06-16,Hyderabad,1,Open
OIND012358,7737,WPUR200,2031-06-17,Mumbai,4,In Process
OIND012359,9273,WPUR300,2031-06-18,Pune,2,Open
OIND012360,8383,WPUR200,2031-06-19,Pune,1,Open
OIND012361,2335,WPUR300,2031-06-20,Delhi,4,Delivered
OIND012362,1046,WPUR200,2031-06-21,Chennai,1,In Process
OIND012363,4170,WPUR200,2031-06-22,Chennai,4,Delivered
OIND012364,2863,WPUR100,2031-06-23,Hyderabad,1,Delivered
OIND012365,8734,WPUR200,2031-06-24,Delhi,1,In Process
OIND012366,5888,WPUR100,2031-06-25,Hyderabad,1,Open
OIND012367,7181,WPUR200,2031-06-26,Hyderabad,4,Open
OIND012368,4453,WPUR300,2031-06-27,Mumbai,4,Delivered
OIND012369,9289,WPUR300,2031-06-28,Pune,1,Open
OIND012370,8235,WPUR100,2031-06-29,Pune,4,Delivered
OIND012371,9467,WPUR300,2031-06-30,Hyderabad,4,In Process
OIND012372,8275,WPUR300,2031-07-01,Pune,3,In Process
OIND012373,9465,WPUR200,2031-07-02,Delhi,1,Open
OIND012374,4412,WPUR100,2031-07-03,Delhi,2,In Process
OIND012375,7466,WPUR200,2031-07-04,Hyderabad,1,Open
OIND012376,2821,WPUR300,2031-07-05,Hyderabad,4,In Process
OIND012377,1278,WPUR100,2031-07-06,Bangalore,3,In Process
OIND012378,7470,WPUR300,2031-07-07,Hyderabad,1,Delivered
OIND012379,4740,WPUR200,2031-07-08,Bangalore,1,In Process
OIND012380,6424,WPUR200,2031-07-09,Chennai,4,In Process
OIND012381,6106,WPUR100,2031-07-10,Chennai,1,Open
OIND012382,8102,WPUR200,2031-07-11,Delhi,3,Open
OIND012383,9505,WPUR300,2031-07-12,Delhi,2,Open
OIND012384,4681,WPUR200,2031-07-13,Bangalore,3,Open
OIND012385,7932,WPUR100,2031-07-14,Mumbai,1,Delivered
OIND012386,4512,WPUR100,2031-07-15,Chennai,1,Delivered
OIND012387,7107,WPUR100,2031-07-16,Bangalore,4,Open
OIND012388,4732,WPUR300,2031-07-17,Bangalore,2,Open
OIND012389,5894,WPUR200,2031-07-18,Delhi,4,In Process
OIND012390,6050,WPUR100,2031-07-19,Delhi,2,Open
OIND012391,7612,WPUR100,2031-07-20,Mumbai,2,Delivered
OIND012392,1060,WPUR100,2031-07-21,Delhi,3,Delivered
OIND012393,6200,WPUR300,2031-07-22,Mumbai,3,Open
OIND012394,1009,WPUR100,2031-07-23,Chennai,3,In Process
OIND012395,5931,WPUR100,2031-07-24,Bangalore,4,In Process
OIND012396,5307,WPUR100,2031-07-25,Delhi,2,Delivered
OIND012397,5612,WPUR100,2031-07-26,Hyderabad,3,In Process
OIND012398,3541,WPUR100,2031-07-27,Mumbai,1,Delivered
OIND012399,1892,WPUR300,2031-07-28,Pune,2,Delivered
OIND012400,8201,WPUR200,2031-07-29,Mumbai,3,Delivered
OIND012401,8004,WPUR200,2031-07-30,Bangalore,1,Delivered
OIND012402,4302,WPUR300,2031-07-31,Chennai,1,Delivered
OIND012403,9773,WPUR200,2031-08-01,Mumbai,2,Open
OIND012404,4472,WPUR100,2031-08-02,Mumbai,2,In Process
OIND012405,8432,WPUR100,2031-08-03,Mumbai,1,Open
OIND012406,8023,WPUR200,2031-08-04,Chennai,4,Delivered
OIND012407,9264,WPUR100,2031-08-05,Delhi,3,In Process
OIND012408,6632,WPUR300,2031-08-06,Delhi,3,In Process
OIND012409,3783,WPUR300,2031-08-07,Delhi,3,In Process
OIND012410,1397,WPUR200,2031-08-08,Pune,2,Delivered
OIND012411,3895,WPUR100,2031-08-09,Delhi,2,Open
OIND012412,2178,WPUR200,2031-08-10,Mumbai,3,Open
OIND012413,2832,WPUR100,2031-08-11,Delhi,2,Delivered
OIND012414,6217,WPUR300,2031-08-12,Hyderabad,2,In Process
OIND012415,6956,WPUR100,2031-08-13,Hyderabad,1,In Process
OIND012416,9558,WPUR100,2031-08-14,Delhi,3,Delivered
OIND012417,7843,WPUR100,2031-08-15,Hyderabad,4,Delivered
OIND012418,2316,WPUR200,2031-08-16,Hyderabad,4,Open
OIND012419,4679,WPUR200,2031-08-17,Bangalore,3,In Process
OIND012420,3277,WPUR300,2031-08-18,Delhi,1,In Process
OIND012421,2076,WPUR200,2031-08-19,Hyderabad,2,In Process
OIND012422,9744,WPUR300,2031-08-20,Bangalore,2,Open
OIND012423,4579,WPUR200,2031-08-21,Delhi,2,Delivered
OIND012424,1003,WPUR300,2031-08-22,Chennai,2,Open
OIND012425,7751,WPUR200,2031-08-23,Delhi,4,In Process
OIND012426,6150,WPUR300,2031-08-24,Hyderabad,3,In Process
OIND012427,1797,WPUR100,2031-08-25,Pune,1,In Process
OIND012428,5250,WPUR200,2031-08-26,Mumbai,1,Open
OIND012429,8676,WPUR300,2031-08-27,Hyderabad,4,In Process
OIND012430,1473,WPUR100,2031-08-28,Hyderabad,3,In Process
OIND012431,4638,WPUR200,2031-08-29,Chennai,2,Delivered
OIND012432,3241,WPUR300,2031-08-30,Delhi,4,Delivered
OIND012433,1168,WPUR100,2031-08-31,Chennai,1,Open
OIND012434,8910,WPUR100,2031-09-01,Mumbai,2,In Process
OIND012435,2339,WPUR300,2031-09-02,Hyderabad,2,Open
OIND012436,7786,WPUR200,2031-09-03,Mumbai,3,In Process
OIND012437,4541,WPUR300,2031-09-04,Hyderabad,2,In Process
OIND012438,2275,WPUR200,2031-09-05,Bangalore,2,In Process
OIND012439,4525,WPUR200,2031-09-06,Bangalore,3,In Process
OIND012440,4081,WPUR200,2031-09-07,Hyderabad,4,Open
OIND012441,7555,WPUR300,2031-09-08,Pune,4,Open
OIND012442,3662,WPUR300,2031-09-09,Delhi,4,Open
OIND012443,4590,WPUR300,2031-09-10,Hyderabad,3,Open
OIND012444,9874,WPUR200,2031-09-11,Hyderabad,4,Open
OIND012445,5869,WPUR200,2031-09-12,Pune,2,Open
OIND012446,3063,WPUR200,2031-09-13,Chennai,4,In Process
OIND012447,2415,WPUR300,2031-09-14,Hyderabad,2,Delivered
OIND012448,2132,WPUR300,2031-09-15,Delhi,2,Delivered
OIND012449,8569,WPUR100,2031-09-16,Mumbai,4,Open
OIND012450,7154,WPUR200,2031-09-17,Chennai,3,Delivered
OIND012451,5040,WPUR300,2031-09-18,Pune,4,Delivered
OIND012452,3050,WPUR300,2031-09-19,Hyderabad,3,Delivered
OIND012453,9236,WPUR300,2031-09-20,Mumbai,1,In Process
OIND012454,8143,WPUR200,2031-09-21,Bangalore,1,In Process
OIND012455,7101,WPUR300,2031-09-22,Bangalore,1,In Process
OIND012456,1627,WPUR300,2031-09-23,Chennai,3,In Process
OIND012457,1712,WPUR100,2031-09-24,Chennai,4,Open
OIND012458,4446,WPUR200,2031-09-25,Mumbai,3,In Process
OIND012459,3504,WPUR300,2031-09-26,Mumbai,4,Delivered
OIND012460,3433,WPUR300,2031-09-27,Pune,2,In Process
OIND012461,9501,WPUR300,2031-09-28,Chennai,4,In Process
OIND012462,3074,WPUR300,2031-09-29,Bangalore,2,Delivered
OIND012463,1795,WPUR300,2031-09-30,Pune,1,Delivered
OIND012464,8925,WPUR100,2031-10-01,Chennai,3,Open
OIND012465,8121,WPUR100,2031-10-02,Hyderabad,2,In Process
OIND012466,1828,WPUR300,2031-10-03,Chennai,2,Delivered
OIND012467,5637,WPUR300,2031-10-04,Bangalore,2,Open
OIND012468,7983,WPUR100,2031-10-05,Delhi,1,Delivered
OIND012469,4117,WPUR200,2031-10-06,Pune,3,Open
OIND012470,8544,WPUR300,2031-10-07,Bangalore,2,Delivered
OIND012471,4104,WPUR300,2031-10-08,Chennai,4,In Process
OIND012472,6667,WPUR200,2031-10-09,Delhi,2,Open
OIND012473,9740,WPUR200,2031-10-10,Chennai,3,In Process
OIND012474,1007,WPUR100,2031-10-11,Delhi,4,Delivered
OIND012475,7035,WPUR100,2031-10-12,Pune,1,In Process
OIND012476,2052,WPUR200,2031-10-13,Chennai,2,In Process
OIND012477,2764,WPUR300,2031-10-14,Bangalore,1,In Process
OIND012478,7074,WPUR100,2031-10-15,Bangalore,3,Delivered
OIND012479,5603,WPUR200,2031-10-16,Delhi,2,Open
OIND012480,3003,WPUR300,2031-10-17,Pune,4,Delivered
OIND012481,1011,WPUR100,2031-10-18,Delhi,1,In Process
OIND012482,8478,WPUR100,2031-10-19,Pune,2,Delivered
OIND012483,4918,WPUR100,2031-10-20,Mumbai,2,In Process
OIND012484,1312,WPUR300,2031-10-21,Hyderabad,1,In Process
OIND012485,3933,WPUR300,2031-10-22,Mumbai,4,In Process
OIND012486,6840,WPUR200,2031-10-23,Delhi,4,Open
OIND012487,6954,WPUR100,2031-10-24,Pune,4,Delivered
OIND012488,2634,WPUR200,2031-10-25,Mumbai,3,In Process
OIND012489,4281,WPUR200,2031-10-26,Chennai,2,Delivered
OIND012490,3463,WPUR200,2031-10-27,Delhi,3,In Process
OIND012491,1033,WPUR100,2031-10-28,Mumbai,1,Open
OIND012492,9013,WPUR100,2031-10-29,Mumbai,4,In Process
OIND012493,4235,WPUR100,2031-10-30,Pune,2,Delivered
OIND012494,4838,WPUR200,2031-10-31,Delhi,4,In Process
OIND012495,6874,WPUR200,2031-11-01,Chennai,1,Open
OIND012496,5627,WPUR200,2031-11-02,Delhi,3,Open
OIND012497,1949,WPUR200,2031-11-03,Hyderabad,4,Delivered
OIND012498,4122,WPUR300,2031-11-04,Pune,3,Open
OIND012499,3182,WPUR100,2031-11-05,Pune,2,In Process
OIND012500,7098,WPUR100,2031-11-06,Delhi,2,Open
OIND012501,1537,WPUR100,2031-11-07,Pune,2,In Process
OIND012502,9677,WPUR100,2031-11-08,Bangalore,1,Open
OIND012503,1127,WPUR200,2031-11-09,Hyderabad,4,Delivered
OIND012504,8119,WPUR300,2031-11-10,Mumbai,4,Open
OIND012505,5206,WPUR200,2031-11-11,Pune,4,Open
OIND012506,8794,WPUR100,2031-11-12,Delhi,2,In Process
OIND012507,4748,WPUR100,2031-11-13,Pune,2,In Process
OIND012508,5669,WPUR300,2031-11-14,Mumbai,2,In Process
OIND012509,4681,WPUR200,2031-11-15,Bangalore,2,Open
OIND012510,5524,WPUR200,2031-11-16,Hyderabad,4,In Process
OIND012511,9226,WPUR300,2031-11-17,Hyderabad,4,Open
OIND012512,1744,WPUR200,2031-11-18,Delhi,2,In Process
OIND012513,5029,WPUR100,2031-11-19,Bangalore,3,Open
OIND012514,5972,WPUR100,2031-11-20,Hyderabad,1,In Process
OIND012515,7435,WPUR100,2031-11-21,Bangalore,2,In Process
OIND012516,8307,WPUR300,2031-11-22,Chennai,2,Delivered
OIND012517,8666,WPUR100,2031-11-23,Chennai,1,In Process
OIND012518,1065,WPUR100,2031-11-24,Hyderabad,3,Open
OIND012519,9662,WPUR300,2031-11-25,Delhi,3,Delivered
OIND012520,5382,WPUR200,2031-11-26,Hyderabad,4,In Process
OIND012521,3121,WPUR200,2031-11-27,Hyderabad,1,In Process
OIND012522,2397,WPUR100,2031-11-28,Mumbai,2,Delivered
OIND012523,4140,WPUR300,2031-11-29,Delhi,1,In Process
OIND012524,1744,WPUR300,2031-11-30,Pune,4,Open
OIND012525,6183,WPUR300,2031-12-01,Pune,4,In Process
OIND012526,2546,WPUR200,2031-12-02,Mumbai,1,In Process
OIND012527,8534,WPUR300,2031-12-03,Hyderabad,1,Delivered
OIND012528,9057,WPUR100,2031-12-04,Chennai,1,Delivered
OIND012529,8420,WPUR300,2031-12-05,Pune,4,Open
OIND012530,1354,WPUR200,2031-12-06,Pune,1,Delivered
OIND012531,8116,WPUR100,2031-12-07,Chennai,4,Delivered
OIND012532,8544,WPUR300,2031-12-08,Pune,3,In Process
OIND012533,3791,WPUR300,2031-12-09,Mumbai,4,In Process
OIND012534,2541,WPUR100,2031-12-10,Bangalore,2,Open
OIND012535,1156,WPUR300,2031-12-11,Pune,2,Delivered
OIND012536,7762,WPUR100,2031-12-12,Bangalore,1,Open
OIND012537,8819,WPUR300,2031-12-13,Delhi,4,Delivered
OIND012538,8170,WPUR200,2031-12-14,Delhi,3,Open
OIND012539,5683,WPUR200,2031-12-15,Delhi,1,Delivered
OIND012540,8111,WPUR100,2031-12-16,Chennai,4,In Process
OIND012541,1119,WPUR300,2031-12-17,Hyderabad,3,In Process
OIND012542,3576,WPUR300,2031-12-18,Bangalore,4,Open
OIND012543,7624,WPUR300,2031-12-19,Bangalore,1,Delivered
OIND012544,1754,WPUR100,2031-12-20,Mumbai,1,In Process
OIND012545,2372,WPUR100,2031-12-21,Pune,3,In Process
OIND012546,7599,WPUR100,2031-12-22,Bangalore,4,In Process
OIND012547,1471,WPUR300,2031-12-23,Bangalore,3,Open
OIND012548,2011,WPUR100,2031-12-24,Hyderabad,1,Open
OIND012549,3520,WPUR200,2031-12-25,Pune,1,Open
OIND012550,3549,WPUR300,2031-12-26,Chennai,1,Delivered
OIND012551,1732,WPUR200,2031-12-27,Pune,1,In Process
OIND012552,9223,WPUR100,2031-12-28,Mumbai,3,In Process
OIND012553,3433,WPUR100,2031-12-29,Pune,4,Open
OIND012554,9514,WPUR200,2031-12-30,Bangalore,4,Delivered
OIND012555,2156,WPUR200,2031-12-31,Hyderabad,3,In Process
OIND012556,6696,WPUR300,2032-01-01,Delhi,4,Open
OIND012557,7394,WPUR200,2032-01-02,Hyderabad,2,In Process
OIND012558,9721,WPUR100,2032-01-03,Hyderabad,1,Delivered
OIND012559,4825,WPUR200,2032-01-04,Chennai,3,In Process
OIND012560,3507,WPUR300,2032-01-05,Chennai,2,Delivered
OIND012561,2206,WPUR300,2032-01-06,Hyderabad,1,Open
OIND012562,1903,WPUR100,2032-01-07,Delhi,1,In Process
OIND012563,1115,WPUR200,2032-01-08,Hyderabad,1,In Process
OIND012564,3670,WPUR200,2032-01-09,Delhi,4,Delivered
OIND012565,7586,WPUR300,2032-01-10,Hyderabad,4,In Process
OIND012566,8339,WPUR300,2032-01-11,Mumbai,1,Open
OIND012567,1360,WPUR200,2032-01-12,Delhi,1,In Process
OIND012568,4442,WPUR200,2032-01-13,Delhi,4,In Process
OIND012569,5372,WPUR300,2032-01-14,Delhi,4,Open
OIND012570,9927,WPUR200,2032-01-15,Bangalore,1,Delivered
OIND012571,7919,WPUR300,2032-01-16,Delhi,2,In Process
OIND012572,6726,WPUR300,2032-01-17,Chennai,2,In Process
OIND012573,4476,WPUR200,2032-01-18,Delhi,2,Delivered
OIND012574,7070,WPUR200,2032-01-19,Hyderabad,3,In Process
OIND012575,9617,WPUR200,2032-01-20,Mumbai,2,In Process
OIND012576,5821,WPUR200,2032-01-21,Bangalore,3,Open
OIND012577,8594,WPUR200,2032-01-22,Delhi,1,Delivered
OIND012578,6890,WPUR200,2032-01-23,Hyderabad,1,Delivered
OIND012579,5866,WPUR100,2032-01-24,Bangalore,4,In Process
OIND012580,7214,WPUR200,2032-01-25,Chennai,3,Open
OIND012581,2639,WPUR100,2032-01-26,Chennai,4,Open
OIND012582,7989,WPUR200,2032-01-27,Mumbai,2,Delivered
OIND012583,1977,WPUR200,2032-01-28,Bangalore,4,Open
OIND012584,9113,WPUR300,2032-01-29,Mumbai,2,Delivered
OIND012585,5385,WPUR200,2032-01-30,Delhi,1,In Process
OIND012586,6631,WPUR300,2032-01-31,Bangalore,2,Delivered
OIND012587,8316,WPUR300,2032-02-01,Bangalore,4,Delivered
OIND012588,4875,WPUR300,2032-02-02,Mumbai,2,In Process
OIND012589,5111,WPUR300,2032-02-03,Mumbai,3,In Process
OIND012590,2284,WPUR300,2032-02-04,Hyderabad,3,In Process
OIND012591,6344,WPUR200,2032-02-05,Bangalore,2,Delivered
OIND012592,5998,WPUR200,2032-02-06,Hyderabad,2,In Process
OIND012593,6584,WPUR200,2032-02-07,Mumbai,3,Delivered
OIND012594,3080,WPUR100,2032-02-08,Pune,1,Open
OIND012595,9291,WPUR200,2032-02-09,Pune,1,In Process
OIND012596,3032,WPUR200,2032-02-10,Bangalore,1,Open
OIND012597,3571,WPUR200,2032-02-11,Mumbai,4,Delivered
OIND012598,8167,WPUR300,2032-02-12,Chennai,1,Open
OIND012599,5369,WPUR200,2032-02-13,Hyderabad,1,In Process
OIND012600,1821,WPUR300,2032-02-14,Pune,1,Delivered
OIND012601,7788,WPUR300,2032-02-15,Bangalore,1,Delivered
OIND012602,3398,WPUR200,2032-02-16,Bangalore,2,In Process
OIND012603,8423,WPUR100,2032-02-17,Chennai,2,Delivered
OIND012604,6568,WPUR100,2032-02-18,Hyderabad,4,Delivered
OIND012605,6124,WPUR200,2032-02-19,Delhi,3,Delivered
OIND012606,3033,WPUR300,2032-02-20,Hyderabad,1,In Process
OIND012607,5494,WPUR300,2032-02-21,Hyderabad,3,Delivered
OIND012608,9331,WPUR200,2032-02-22,Chennai,3,In Process
OIND012609,1215,WPUR200,2032-02-23,Bangalore,3,In Process
OIND012610,4152,WPUR200,2032-02-24,Pune,3,In Process
OIND012611,5935,WPUR300,2032-02-25,Chennai,4,In Process
OIND012612,7300,WPUR100,2032-02-26,Hyderabad,1,Open
OIND012613,7842,WPUR300,2032-02-27,Hyderabad,1,In Process
OIND012614,8835,WPUR200,2032-02-28,Pune,1,Delivered
OIND012615,6523,WPUR300,2032-02-29,Delhi,2,Delivered
OIND012616,7140,WPUR300,2032-03-01,Pune,4,In Process
OIND012617,2980,WPUR200,2032-03-02,Chennai,3,In Process
OIND012618,5055,WPUR300,2032-03-03,Pune,1,Delivered
OIND012619,3080,WPUR200,2032-03-04,Delhi,3,Open
OIND012620,2206,WPUR300,2032-03-05,Mumbai,4,Delivered
OIND012621,6528,WPUR100,2032-03-06,Bangalore,2,In Process
OIND012622,9121,WPUR300,2032-03-07,Chennai,2,In Process
OIND012623,1023,WPUR200,2032-03-08,Mumbai,2,Delivered
OIND012624,3848,WPUR300,2032-03-09,Hyderabad,3,Delivered
OIND012625,7385,WPUR200,2032-03-10,Pune,4,In Process
OIND012626,8243,WPUR300,2032-03-11,Pune,2,Open
OIND012627,6961,WPUR200,2032-03-12,Mumbai,2,Delivered
OIND012628,5150,WPUR200,2032-03-13,Chennai,4,Delivered
OIND012629,7293,WPUR200,2032-03-14,Delhi,4,In Process
OIND012630,1341,WPUR200,2032-03-15,Hyderabad,4,In Process
OIND012631,9161,WPUR300,2032-03-16,Bangalore,4,Delivered
OIND012632,3464,WPUR100,2032-03-17,Bangalore,3,Delivered
OIND012633,5047,WPUR300,2032-03-18,Chennai,2,Delivered
OIND012634,2220,WPUR300,2032-03-19,Pune,2,Delivered
OIND012635,2977,WPUR200,2032-03-20,Delhi,4,Delivered
OIND012636,6985,WPUR100,2032-03-21,Mumbai,4,Open
OIND012637,9423,WPUR200,2032-03-22,Chennai,4,Open
OIND012638,6073,WPUR100,2032-03-23,Hyderabad,2,Open
OIND012639,7726,WPUR100,2032-03-24,Hyderabad,1,In Process
OIND012640,9429,WPUR200,2032-03-25,Pune,1,Open
OIND012641,6608,WPUR200,2032-03-26,Pune,4,Open
OIND012642,1714,WPUR200,2032-03-27,Pune,4,In Process
OIND012643,5440,WPUR200,2032-03-28,Chennai,3,Delivered
OIND012644,9098,WPUR300,2032-03-29,Hyderabad,3,Delivered
OIND012645,3771,WPUR200,2032-03-30,Bangalore,3,Delivered
OIND012646,7256,WPUR200,2032-03-31,Mumbai,4,Delivered
OIND012647,5225,WPUR100,2032-04-01,Mumbai,2,In Process
OIND012648,4277,WPUR200,2032-04-02,Hyderabad,1,In Process
OIND012649,6998,WPUR200,2032-04-03,Bangalore,1,In Process
OIND012650,1577,WPUR100,2032-04-04,Mumbai,1,Delivered
OIND012651,5228,WPUR300,2032-04-05,Pune,3,In Process
OIND012652,9434,WPUR200,2032-04-06,Bangalore,1,In Process
OIND012653,6397,WPUR200,2032-04-07,Hyderabad,2,Open
OIND012654,6308,WPUR100,2032-04-08,Hyderabad,4,In Process
OIND012655,6444,WPUR100,2032-04-09,Chennai,2,In Process
OIND012656,9613,WPUR100,2032-04-10,Bangalore,4,Delivered
OIND012657,7871,WPUR300,2032-04-11,Hyderabad,1,In Process
OIND012658,4233,WPUR100,2032-04-12,Chennai,2,Open
OIND012659,2037,WPUR300,2032-04-13,Pune,2,In Process
OIND012660,5512,WPUR100,2032-04-14,Hyderabad,4,In Process
OIND012661,1812,WPUR100,2032-04-15,Chennai,2,In Process
OIND012662,2232,WPUR300,2032-04-16,Mumbai,3,Open
OIND012663,2580,WPUR200,2032-04-17,Bangalore,1,In Process
OIND012664,2426,WPUR200,2032-04-18,Chennai,2,Open
OIND012665,2355,WPUR300,2032-04-19,Pune,3,Open
OIND012666,4205,WPUR200,2032-04-20,Delhi,3,In Process
OIND012667,7153,WPUR300,2032-04-21,Mumbai,2,Delivered
OIND012668,2330,WPUR300,2032-04-22,Pune,1,Open
OIND012669,2653,WPUR200,2032-04-23,Chennai,4,Open
OIND012670,3314,WPUR100,2032-04-24,Delhi,4,Delivered
OIND012671,3147,WPUR200,2032-04-25,Bangalore,4,Open
OIND012672,7343,WPUR200,2032-04-26,Mumbai,1,In Process
OIND012673,1053,WPUR300,2032-04-27,Mumbai,3,Open
OIND012674,9819,WPUR100,2032-04-28,Pune,3,Open
OIND012675,2869,WPUR300,2032-04-29,Bangalore,1,Delivered
OIND012676,9632,WPUR200,2032-04-30,Hyderabad,4,Delivered
OIND012677,2496,WPUR200,2032-05-01,Delhi,4,Delivered
OIND012678,1131,WPUR200,2032-05-02,Bangalore,2,Open
OIND012679,8701,WPUR300,2032-05-03,Mumbai,1,Delivered
OIND012680,3481,WPUR200,2032-05-04,Mumbai,1,Open
OIND012681,3019,WPUR100,2032-05-05,Chennai,3,Delivered
OIND012682,9651,WPUR200,2032-05-06,Chennai,3,Open
OIND012683,8582,WPUR300,2032-05-07,Chennai,4,Delivered
OIND012684,5157,WPUR200,2032-05-08,Delhi,4,In Process
OIND012685,2964,WPUR200,2032-05-09,Pune,3,Open
OIND012686,5942,WPUR100,2032-05-10,Mumbai,3,In Process
OIND012687,9257,WPUR300,2032-05-11,Chennai,3,Open
OIND012688,2836,WPUR200,2032-05-12,Delhi,3,Delivered
OIND012689,3673,WPUR200,2032-05-13,Delhi,1,In Process
OIND012690,9622,WPUR300,2032-05-14,Mumbai,3,In Process
OIND012691,1366,WPUR200,2032-05-15,Mumbai,2,Open
OIND012692,6978,WPUR300,2032-05-16,Hyderabad,2,In Process
OIND012693,8855,WPUR200,2032-05-17,Chennai,2,Delivered
OIND012694,1697,WPUR100,2032-05-18,Hyderabad,3,In Process
OIND012695,5345,WPUR200,2032-05-19,Mumbai,1,In Process
OIND012696,2209,WPUR200,2032-05-20,Delhi,1,Open
OIND012697,3569,WPUR200,2032-05-21,Delhi,1,Open
OIND012698,4400,WPUR200,2032-05-22,Mumbai,3,Open
OIND012699,9587,WPUR300,2032-05-23,Hyderabad,3,Open
OIND012700,2994,WPUR100,2032-05-24,Mumbai,3,Delivered
OIND012701,8563,WPUR200,2032-05-25,Mumbai,3,Delivered
OIND012702,3525,WPUR300,2032-05-26,Mumbai,3,In Process
OIND012703,3644,WPUR200,2032-05-27,Bangalore,3,Delivered
OIND012704,9302,WPUR200,2032-05-28,Delhi,3,Delivered
OIND012705,6431,WPUR300,2032-05-29,Bangalore,4,Open
OIND012706,2143,WPUR100,2032-05-30,Hyderabad,3,In Process
OIND012707,8937,WPUR200,2032-05-31,Bangalore,3,In Process
OIND012708,2731,WPUR200,2032-06-01,Hyderabad,2,Open
OIND012709,3822,WPUR100,2032-06-02,Chennai,2,In Process
OIND012710,6067,WPUR200,2032-06-03,Mumbai,2,In Process
OIND012711,7503,WPUR300,2032-06-04,Pune,4,In Process
OIND012712,4673,WPUR300,2032-06-05,Delhi,4,Open
OIND012713,7296,WPUR200,2032-06-06,Pune,1,In Process
OIND012714,6452,WPUR200,2032-06-07,Pune,2,Delivered
OIND012715,2177,WPUR100,2032-06-08,Delhi,2,Delivered
OIND012716,9856,WPUR300,2032-06-09,Delhi,3,Delivered
OIND012717,1979,WPUR200,2032-06-10,Pune,1,Open
OIND012718,1307,WPUR300,2032-06-11,Bangalore,4,Open
OIND012719,2218,WPUR200,2032-06-12,Bangalore,1,In Process
OIND012720,6654,WPUR100,2032-06-13,Mumbai,4,Open
OIND012721,6347,WPUR100,2032-06-14,Hyderabad,1,Delivered
OIND012722,3136,WPUR300,2032-06-15,Pune,1,In Process
OIND012723,3477,WPUR300,2032-06-16,Bangalore,3,Delivered
OIND012724,2535,WPUR300,2032-06-17,Bangalore,2,In Process
OIND012725,4265,WPUR300,2032-06-18,Bangalore,3,In Process
