OrderID,CustomerID,MaterialCode,OrderDate,City,Quantity,Status
OIND002699,6221,WPUR200,2032-05-23,Bangalore,4,In Process
OIND002700,9824,WPUR100,2032-05-24,Hyderabad,4,Open
OIND002701,8152,WPUR100,2032-05-25,Pune,1,Open
OIND002702,1600,WPUR200,2032-05-26,Pune,3,Delivered
OIND002703,4489,WPUR200,2032-05-27,Delhi,2,Open
OIND002704,9268,WPUR300,2032-05-28,Delhi,1,In Process
OIND002705,4066,WPUR200,2032-05-29,Hyderabad,4,In Process
OIND002706,2222,WPUR200,2032-05-30,Pune,1,Delivered
OIND002707,1459,WPUR300,2032-05-31,Mumbai,3,In Process
OIND002708,1219,WPUR100,2032-06-01,Chennai,3,Delivered
OIND002709,4104,WPUR100,2032-06-02,Pune,4,In Process
OIND002710,7438,WPUR300,2032-06-03,Chennai,4,Open
OIND002711,9690,WPUR200,2032-06-04,Mumbai,2,In Process
OIND002712,3969,WPUR100,2032-06-05,Pune,2,Delivered
OIND002713,8471,WPUR100,2032-06-06,Delhi,4,Delivered
OIND002714,1579,WPUR300,2032-06-07,Chennai,4,In Process
OIND002715,6202,WPUR100,2032-06-08,Chennai,4,Open
OIND002716,1291,WPUR200,2032-06-09,Pune,3,Delivered
OIND002717,5395,WPUR100,2032-06-10,Chennai,4,Open
OIND002718,1297,WPUR200,2032-06-11,Mumbai,1,In Process
OIND002719,4597,WPUR100,2032-06-12,Delhi,1,In Process
OIND002720,9801,WPUR200,2032-06-13,Mumbai,1,In Process
OIND002721,2230,WPUR200,2032-06-14,Delhi,1,Open
OIND002722,6081,WPUR100,2032-06-15,Mumbai,3,In Process
OIND002723,1542,WPUR100,2032-06-16,Pune,1,Delivered
OIND002724,1624,WPUR200,2032-06-17,Pune,1,Delivered
OIND002725,8617,WPUR100,2032-06-18,Pune,1,Open
OIND002726,9345,WPUR300,2032-06-19,Pune,4,Delivered
OIND002727,1511,WPUR300,2032-06-20,Bangalore,1,Open
OIND002728,3414,WPUR100,2032-06-21,Hyderabad,1,In Process
OIND002729,9993,WPUR100,2032-06-22,Chennai,4,In Process
OIND002730,6754,WPUR100,2032-06-23,Chennai,2,Open
OIND002731,3052,WPUR300,2032-06-24,Delhi,2,Delivered
OIND002732,3659,WPUR300,2032-06-25,Hyderabad,3,Delivered
OIND002733,1954,WPUR100,2032-06-26,Hyderabad,1,Open
OIND002734,7954,WPUR100,2032-06-27,Pune,1,In Process
OIND002735,1325,WPUR300,2032-06-28,Bangalore,1,In Process
OIND002736,2896,WPUR300,2032-06-29,Delhi,1,Delivered
OIND002737,1110,WPUR100,2032-06-30,Delhi,3,Open
OIND002738,9561,WPUR100,2032-07-01,Mumbai,3,In Process
OIND002739,6458,WPUR100,2032-07-02,Hyderabad,2,In Process
OIND002740,2214,WPUR300,2032-07-03,Delhi,3,Open
OIND002741,8495,WPUR200,2032-07-04,Delhi,2,In Process
OIND002742,5008,WPUR200,2032-07-05,Delhi,2,Delivered
OIND002743,7069,WPUR300,2032-07-06,Hyderabad,3,Open
OIND002744,8763,WPUR200,2032-07-07,Hyderabad,2,In Process
OIND002745,2496,WPUR200,2032-07-08,Chennai,3,Delivered
OIND002746,9593,WPUR100,2032-07-09,Hyderabad,4,Delivered
OIND002747,5229,WPUR200,2032-07-10,Chennai,2,In Process
OIND002748,6406,WPUR200,2032-07-11,Hyderabad,4,In Process
OIND002749,6461,WPUR200,2032-07-12,Chennai,1,Delivered
OIND002750,4889,WPUR200,2032-07-13,Mumbai,2,In Process
OIND002751,4891,WPUR100,2032-07-14,Mumbai,3,Delivered
OIND002752,5889,WPUR200,2032-07-15,Bangalore,2,Delivered
OIND002753,2604,WPUR300,2032-07-16,Chennai,3,In Process
OIND002754,1098,WPUR200,2032-07-17,Bangalore,4,In Process
OIND002755,7251,WPUR200,2032-07-18,Chennai,2,Open
OIND002756,7489,WPUR200,2032-07-19,Delhi,3,Delivered
OIND002757,6248,WPUR200,2032-07-20,Chennai,3,Open
OIND002758,5291,WPUR200,2032-07-21,Bangalore,4,Open
OIND002759,4209,WPUR100,2032-07-22,Pune,3,Delivered
OIND002760,4826,WPUR100,2032-07-23,Pune,4,In Process
OIND002761,1912,WPUR100,2032-07-24,Chennai,3,Delivered
OIND002762,9219,WPUR300,2032-07-25,Mumbai,2,Delivered
OIND002763,7794,WPUR100,2032-07-26,Chennai,2,In Process
OIND002764,6421,WPUR100,2032-07-27,Pune,1,Open
OIND002765,5673,WPUR100,2032-07-28,Chennai,4,Delivered
OIND002766,6320,WPUR300,2032-07-29,Mumbai,4,Open
OIND002767,7683,WPUR300,2032-07-30,Delhi,4,Open
OIND002768,1244,WPUR200,2032-07-31,Hyderabad,3,In Process
OIND002769,9916,WPUR200,2032-08-01,Chennai,1,Open
OIND002770,6832,WPUR100,2032-08-02,Chennai,1,Delivered
OIND002771,3188,WPUR100,2032-08-03,Mumbai,1,Open
OIND002772,6963,WPUR300,2032-08-04,Hyderabad,2,Delivered
OIND002773,7371,WPUR100,2032-08-05,Chennai,4,Open
OIND002774,5905,WPUR100,2032-08-06,Bangalore,1,Delivered
OIND002775,9424,WPUR200,2032-08-07,Pune,3,Delivered
OIND002776,8733,WPUR200,2032-08-08,Hyderabad,2,In Process
OIND002777,9920,WPUR200,2032-08-09,Hyderabad,2,In Process
OIND002778,6726,WPUR200,2032-08-10,Bangalore,4,In Process
OIND002779,4344,WPUR200,2032-08-11,Hyderabad,1,In Process
OIND002780,8946,WPUR200,2032-08-12,Bangalore,1,Delivered
OIND002781,7601,WPUR200,2032-08-13,Chennai,3,In Process
OIND002782,8791,WPUR100,2032-08-14,Mumbai,4,In Process
OIND002783,1509,WPUR300,2032-08-15,Pune,4,Delivered
OIND002784,5538,WPUR100,2032-08-16,Hyderabad,1,Open
OIND002785,4223,WPUR200,2032-08-17,Delhi,4,In Process
OIND002786,8899,WPUR200,2032-08-18,Pune,2,Delivered
OIND002787,8440,WPUR300,2032-08-19,Mumbai,1,Delivered
OIND002788,5798,WPUR200,2032-08-20,Pune,4,Open
OIND002789,1865,WPUR100,2032-08-21,Pune,1,In Process
OIND002790,5159,WPUR100,2032-08-22,Pune,4,Delivered
OIND002791,4683,WPUR300,2032-08-23,Bangalore,3,Open
OIND002792,8182,WPUR200,2032-08-24,Hyderabad,1,Delivered
OIND002793,5114,WPUR200,2032-08-25,Bangalore,1,Open
OIND002794,9661,WPUR200,2032-08-26,Chennai,3,Open
OIND002795,6872,WPUR200,2032-08-27,Pune,2,In Process
OIND002796,1028,WPUR300,2032-08-28,Pune,2,Open
OIND002797,5277,WPUR200,2032-08-29,Bangalore,3,In Process
OIND002798,2094,WPUR200,2032-08-30,Pune,2,Delivered
OIND002799,4601,WPUR300,2032-08-31,Hyderabad,2,In Process
OIND002800,6109,WPUR300,2032-09-01,Bangalore,4,Open
OIND002801,8987,WPUR200,2032-09-02,Pune,2,Open
OIND002802,1935,WPUR100,2032-09-03,Bangalore,2,Open
OIND002803,9471,WPUR300,2032-09-04,Chennai,1,In Process
OIND002804,5111,WPUR100,2032-09-05,Hyderabad,1,In Process
OIND002805,1343,WPUR200,2032-09-06,Hyderabad,2,In Process
OIND002806,1427,WPUR200,2032-09-07,Bangalore,3,Open
OIND002807,4359,WPUR200,2032-09-08,Hyderabad,2,Delivered
OIND002808,4555,WPUR100,2032-09-09,Hyderabad,2,Open
OIND002809,5188,WPUR100,2032-09-10,Bangalore,4,Open
OIND002810,5265,WPUR200,2032-09-11,Bangalore,1,In Process
OIND002811,7520,WPUR300,2032-09-12,Hyderabad,4,In Process
OIND002812,8674,WPUR100,2032-09-13,Bangalore,3,Delivered
OIND002813,7129,WPUR100,2032-09-14,Chennai,1,Open
OIND002814,3563,WPUR100,2032-09-15,Hyderabad,4,In Process
OIND002815,7495,WPUR100,2032-09-16,Delhi,3,In Process
OIND002816,5628,WPUR300,2032-09-17,Delhi,3,Open
OIND002817,1008,WPUR100,2032-09-18,Delhi,2,Open
OIND002818,5143,WPUR300,2032-09-19,Chennai,4,In Process
OIND002819,2578,WPUR300,2032-09-20,Hyderabad,4,Open
OIND002820,2890,WPUR300,2032-09-21,Pune,3,In Process
OIND002821,8053,WPUR100,2032-09-22,Pune,2,Open
OIND002822,9987,WPUR300,2032-09-23,Pune,2,Open
OIND002823,1694,WPUR100,2032-09-24,Chennai,1,Open
OIND002824,8502,WPUR300,2032-09-25,Chennai,3,Delivered
OIND002825,3020,WPUR300,2032-09-26,Pune,2,Open
OIND002826,3246,WPUR200,2032-09-27,Hyderabad,3,Delivered
OIND002827,5244,WPUR300,2032-09-28,Delhi,3,In Process
OIND002828,5308,WPUR300,2032-09-29,Mumbai,3,Open
OIND002829,3441,WPUR100,2032-09-30,Pune,3,Delivered
OIND002830,7475,WPUR300,2032-10-01,Mumbai,2,In Process
OIND002831,4694,WPUR100,2032-10-02,Delhi,1,Open
OIND002832,1607,WPUR300,2032-10-03,Chennai,4,Delivered
OIND002833,9602,WPUR100,2032-10-04,Mumbai,4,Open
OIND002834,8432,WPUR200,2032-10-05,Mumbai,1,Delivered
OIND002835,8500,WPUR200,2032-10-06,Chennai,4,In Process
OIND002836,4106,WPUR100,2032-10-07,Hyderabad,2,Delivered
OIND002837,2500,WPUR100,2032-10-08,Bangalore,3,In Process
OIND002838,6751,WPUR200,2032-10-09,Hyderabad,4,Open
OIND002839,6120,WPUR100,2032-10-10,Mumbai,2,Open
OIND002840,6535,WPUR200,2032-10-11,Mumbai,1,Open
OIND002841,5937,WPUR300,2032-10-12,Mumbai,2,Open
OIND002842,7357,WPUR100,2032-10-13,Delhi,1,Delivered
OIND002843,2200,WPUR300,2032-10-14,Delhi,4,Open
OIND002844,6843,WPUR300,2032-10-15,Mumbai,2,In Process
OIND002845,6469,WPUR200,2032-10-16,Pune,4,Open
OIND002846,6425,WPUR300,2032-10-17,Hyderabad,1,In Process
OIND002847,4501,WPUR200,2032-10-18,Bangalore,4,Delivered
OIND002848,2980,WPUR100,2032-10-19,Bangalore,1,Open
OIND002849,8312,WPUR200,2032-10-20,Mumbai,1,Open
OIND002850,2717,WPUR200,2032-10-21,Delhi,4,Open
OIND002851,7480,WPUR100,2032-10-22,Mumbai,2,Delivered
OIND002852,1223,WPUR200,2032-10-23,Hyderabad,1,In Process
OIND002853,2955,WPUR300,2032-10-24,Chennai,3,In Process
OIND002854,5313,WPUR100,2032-10-25,Bangalore,4,Delivered
OIND002855,2828,WPUR200,2032-10-26,Pune,3,Open
OIND002856,1412,WPUR300,2032-10-27,Mumbai,4,In Process
OIND002857,2272,WPUR100,2032-10-28,Bangalore,3,In Process
OIND002858,8717,WPUR100,2032-10-29,Mumbai,1,Open
OIND002859,8256,WPUR200,2032-10-30,Bangalore,2,Open
OIND002860,1048,WPUR100,2032-10-31,Mumbai,1,In Process
OIND002861,9522,WPUR100,2032-11-01,Hyderabad,4,Delivered
OIND002862,8101,WPUR100,2032-11-02,Chennai,3,Delivered
OIND002863,2885,WPUR200,2032-11-03,Hyderabad,3,In Process
OIND002864,5999,WPUR300,2032-11-04,Delhi,4,Delivered
OIND002865,3279,WPUR100,2032-11-05,Chennai,1,Open
OIND002866,1566,WPUR200,2032-11-06,Chennai,3,Open
OIND002867,5107,WPUR100,2032-11-07,Hyderabad,2,Delivered
OIND002868,2112,WPUR100,2032-11-08,Hyderabad,1,Delivered
OIND002869,5569,WPUR100,2032-11-09,Bangalore,4,Open
OIND002870,8350,WPUR100,2032-11-10,Mumbai,3,Open
OIND002871,9758,WPUR200,2032-11-11,Mumbai,4,In Process
OIND002872,1437,WPUR200,2032-11-12,Delhi,4,Open
OIND002873,4361,WPUR300,2032-11-13,Mumbai,4,In Process
OIND002874,6576,WPUR100,2032-11-14,Chennai,2,In Process
OIND002875,9744,WPUR200,2032-11-15,Delhi,3,Open
OIND002876,4352,WPUR100,2032-11-16,Pune,3,Delivered
OIND002877,7268,WPUR100,2032-11-17,Chennai,4,Open
OIND002878,1779,WPUR200,2032-11-18,Hyderabad,1,Delivered
OIND002879,5732,WPUR100,2032-11-19,Chennai,4,In Process
OIND002880,1268,WPUR300,2032-11-20,Mumbai,1,In Process
OIND002881,6805,WPUR200,2032-11-21,Pune,4,Delivered
OIND002882,5495,WPUR100,2032-11-22,Hyderabad,4,In Process
OIND002883,8395,WPUR100,2032-11-23,Hyderabad,3,In Process
OIND002884,1060,WPUR100,2032-11-24,Chennai,3,Open
OIND002885,8706,WPUR200,2032-11-25,Mumbai,4,In Process
OIND002886,4846,WPUR100,2032-11-26,Mumbai,4,In Process
OIND002887,2771,WPUR300,2032-11-27,Chennai,3,Open
OIND002888,4718,WPUR100,2032-11-28,Chennai,3,Open
OIND002889,5500,WPUR300,2032-11-29,Hyderabad,4,Open
OIND002890,3268,WPUR100,2032-11-30,Mumbai,3,Open
OIND002891,9421,WPUR200,2032-12-01,Bangalore,3,In Process
OIND002892,6985,WPUR200,2032-12-02,Chennai,4,Open
OIND002893,8992,WPUR200,2032-12-03,Delhi,1,Open
OIND002894,7882,WPUR100,2032-12-04,Bangalore,2,Open
OIND002895,9791,WPUR300,2032-12-05,Pune,1,Open
OIND002896,6484,WPUR200,2032-12-06,Chennai,4,Delivered
OIND002897,4990,WPUR200,2032-12-07,Delhi,3,Delivered
OIND002898,7856,WPUR300,2032-12-08,Pune,4,Open
OIND002899,9719,WPUR200,2032-12-09,Mumbai,4,Open
OIND002900,3138,WPUR100,2032-12-10,Chennai,1,Open
OIND002901,5121,WPUR100,2032-12-11,Chennai,4,Delivered
OIND002902,1158,WPUR300,2032-12-12,Pune,3,Delivered
OIND002903,1131,WPUR100,2032-12-13,Mumbai,3,In Process
OIND002904,5221,WPUR100,2032-12-14,Chennai,4,Delivered
OIND002905,4678,WPUR300,2032-12-15,Bangalore,3,Open
OIND002906,2685,WPUR300,2032-12-16,Chennai,1,Open
OIND002907,1629,WPUR200,2032-12-17,Chennai,3,Delivered
OIND002908,6243,WPUR100,2032-12-18,Delhi,3,Open
OIND002909,9149,WPUR200,2032-12-19,Mumbai,1,In Process
OIND002910,2562,WPUR200,2032-12-20,Delhi,3,Open
OIND002911,9653,WPUR100,2032-12-21,Bangalore,4,Open
OIND002912,6476,WPUR300,2032-12-22,Chennai,4,Open
OIND002913,3290,WPUR200,2032-12-23,Delhi,1,In Process
OIND002914,6701,WPUR100,2032-12-24,Pune,2,In Process
OIND002915,4223,WPUR100,2032-12-25,Hyderabad,2,Delivered
OIND002916,7154,WPUR200,2032-12-26,Chennai,3,Delivered
OIND002917,5107,WPUR300,2032-12-27,Hyderabad,3,In Process
OIND002918,2732,WPUR200,2032-12-28,Hyderabad,2,Open
OIND002919,8839,WPUR100,2032-12-29,Delhi,2,Delivered
OIND002920,7470,WPUR100,2032-12-30,Bangalore,1,Delivered
OIND002921,2449,WPUR100,2032-12-31,Chennai,2,Delivered
OIND002922,8373,WPUR300,2033-01-01,Delhi,2,In Process
OIND002923,4995,WPUR100,2033-01-02,Pune,4,Delivered
OIND002924,3699,WPUR200,2033-01-03,Delhi,4,Delivered
OIND002925,2394,WPUR200,2033-01-04,Hyderabad,2,Delivered
OIND002926,1165,WPUR300,2033-01-05,Delhi,2,In Process
OIND002927,6572,WPUR200,2033-01-06,Hyderabad,1,Delivered
OIND002928,3751,WPUR300,2033-01-07,Bangalore,4,Open
OIND002929,5186,WPUR100,2033-01-08,Bangalore,3,In Process
OIND002930,8800,WPUR200,2033-01-09,Chennai,4,In Process
OIND002931,4341,WPUR200,2033-01-10,Chennai,2,In Process
OIND002932,7307,WPUR200,2033-01-11,Bangalore,3,Open
OIND002933,9618,WPUR100,2033-01-12,Chennai,2,Open
OIND002934,2709,WPUR200,2033-01-13,Hyderabad,3,Delivered
OIND002935,5518,WPUR300,2033-01-14,Pune,3,Delivered
OIND002936,2847,WPUR100,2033-01-15,Hyderabad,3,In Process
OIND002937,2596,WPUR100,2033-01-16,Pune,2,In Process
OIND002938,2314,WPUR300,2033-01-17,Delhi,3,In Process
OIND002939,9700,WPUR300,2033-01-18,Delhi,1,In Process
OIND002940,4931,WPUR200,2033-01-19,Delhi,4,Open
OIND002941,6630,WPUR100,2033-01-20,Delhi,3,Open
OIND002942,2270,WPUR100,2033-01-21,Hyderabad,2,In Process
OIND002943,7543,WPUR300,2033-01-22,Bangalore,2,Delivered
OIND002944,5505,WPUR200,2033-01-23,Mumbai,4,Open
OIND002945,5815,WPUR100,2033-01-24,Chennai,3,Delivered
OIND002946,1547,WPUR300,2033-01-25,Hyderabad,1,In Process
OIND002947,7509,WPUR100,2033-01-26,Delhi,2,Delivered
OIND002948,7024,WPUR300,2033-01-27,Mumbai,4,Delivered
OIND002949,1132,WPUR100,2033-01-28,Delhi,3,Open
OIND002950,7575,WPUR300,2033-01-29,Pune,2,Delivered
OIND002951,9335,WPUR100,2033-01-30,Mumbai,3,Delivered
OIND002952,3671,WPUR100,2033-01-31,Chennai,4,Delivered
OIND002953,1120,WPUR100,2033-02-01,Bangalore,1,In Process
OIND002954,1044,WPUR300,2033-02-02,Pune,2,In Process
OIND002955,9739,WPUR300,2033-02-03,Chennai,3,In Process
OIND002956,3989,WPUR300,2033-02-04,Chennai,4,Open
OIND002957,5684,WPUR100,2033-02-05,Pune,4,Delivered
OIND002958,3883,WPUR300,2033-02-06,Delhi,4,Delivered
OIND002959,1047,WPUR300,2033-02-07,Delhi,1,Open
OIND002960,7383,WPUR200,2033-02-08,Chennai,2,Open
OIND002961,6973,WPUR300,2033-02-09,Bangalore,3,Open
OIND002962,4657,WPUR100,2033-02-10,Delhi,3,Delivered
OIND002963,8734,WPUR200,2033-02-11,Hyderabad,2,Delivered
OIND002964,3651,WPUR200,2033-02-12,Hyderabad,4,In Process
OIND002965,3891,WPUR100,2033-02-13,Bangalore,4,Open
OIND002966,4009,WPUR200,2033-02-14,Delhi,1,Delivered
OIND002967,7225,WPUR300,2033-02-15,Pune,1,Open
OIND002968,9104,WPUR300,2033-02-16,Bangalore,1,Open
OIND002969,2102,WPUR100,2033-02-17,Chennai,4,Open
OIND002970,8736,WPUR100,2033-02-18,Pune,2,In Process
OIND002971,5588,WPUR100,2033-02-19,Hyderabad,2,In Process
OIND002972,7281,WPUR300,2033-02-20,Hyderabad,1,Delivered
OIND002973,8966,WPUR200,2033-02-21,Chennai,2,In Process
OIND002974,1986,WPUR300,2033-02-22,Pune,3,Delivered
OIND002975,5296,WPUR200,2033-02-23,Bangalore,4,Open
OIND002976,2745,WPUR200,2033-02-24,Delhi,4,Delivered
OIND002977,7668,WPUR200,2033-02-25,Bangalore,2,Delivered
OIND002978,5964,WPUR200,2033-02-26,Bangalore,4,In Process
OIND002979,2672,WPUR200,2033-02-27,Chennai,4,Delivered
OIND002980,6359,WPUR200,2033-02-28,Delhi,3,In Process
OIND002981,3131,WPUR100,2033-03-01,Chennai,3,In Process
OIND002982,9011,WPUR100,2033-03-02,Mumbai,4,Open
OIND002983,5360,WPUR300,2033-03-03,Delhi,2,Open
OIND002984,6254,WPUR100,2033-03-04,Hyderabad,4,Delivered
OIND002985,9009,WPUR100,2033-03-05,Hyderabad,2,Delivered
OIND002986,9695,WPUR200,2033-03-06,Bangalore,3,Open
OIND002987,9496,WPUR100,2033-03-07,Hyderabad,1,In Process
OIND002988,7730,WPUR300,2033-03-08,Hyderabad,2,Open
OIND002989,4389,WPUR300,2033-03-09,Hyderabad,1,Delivered
OIND002990,2503,WPUR300,2033-03-10,Mumbai,2,Delivered
OIND002991,7250,WPUR100,2033-03-11,Delhi,4,Delivered
OIND002992,7309,WPUR200,2033-03-12,Mumbai,3,Open
OIND002993,6913,WPUR100,2033-03-13,Mumbai,2,Open
OIND002994,6679,WPUR300,2033-03-14,Delhi,3,Delivered
OIND002995,9490,WPUR200,2033-03-15,Chennai,1,Open
OIND002996,4813,WPUR100,2033-03-16,Pune,3,Delivered
OIND002997,2733,WPUR200,2033-03-17,Mumbai,4,Delivered
OIND002998,6933,WPUR300,2033-03-18,Hyderabad,1,Delivered
OIND002999,3747,WPUR300,2033-03-19,Hyderabad,1,Open
OIND003000,2602,WPUR100,2033-03-20,Mumbai,3,In Process
OIND003001,8132,WPUR200,2033-03-21,Pune,1,Open
OIND003002,9079,WPUR300,2033-03-22,Bangalore,2,Delivered
OIND003003,7806,WPUR100,2033-03-23,Chennai,4,In Process
OIND003004,3300,WPUR300,2033-03-24,Hyderabad,3,Delivered
OIND003005,9592,WPUR300,2033-03-25,Mumbai,4,In Process
OIND003006,4053,WPUR200,2033-03-26,Delhi,3,Delivered
OIND003007,9070,WPUR300,2033-03-27,Hyderabad,1,Delivered
OIND003008,7640,WPUR300,2033-03-28,Hyderabad,1,Open
OIND003009,7797,WPUR200,2033-03-29,Hyderabad,3,Open
OIND003010,1085,WPUR300,2033-03-30,Hyderabad,4,Delivered
OIND003011,7952,WPUR200,2033-03-31,Chennai,3,Open
OIND003012,7441,WPUR200,2033-04-01,Chennai,1,Delivered
OIND003013,3347,WPUR100,2033-04-02,Mumbai,3,Open
OIND003014,3628,WPUR300,2033-04-03,Mumbai,3,In Process
OIND003015,7535,WPUR200,2033-04-04,Delhi,4,Delivered
OIND003016,2688,WPUR200,2033-04-05,Mumbai,1,Open
OIND003017,3535,WPUR100,2033-04-06,Mumbai,2,Open
OIND003018,6791,WPUR200,2033-04-07,Pune,4,Open
OIND003019,9094,WPUR100,2033-04-08,Hyderabad,2,In Process
OIND003020,7965,WPUR100,2033-04-09,Delhi,2,In Process
OIND003021,8210,WPUR300,2033-04-10,Delhi,2,In Process
OIND003022,9345,WPUR300,2033-04-11,Hyderabad,3,In Process
OIND003023,5455,WPUR100,2033-04-12,Bangalore,3,Delivered
OIND003024,9920,WPUR300,2033-04-13,Chennai,1,Delivered
OIND003025,6408,WPUR100,2033-04-14,Bangalore,1,Delivered
OIND003026,2458,WPUR300,2033-04-15,Pune,1,Delivered
OIND003027,8412,WPUR300,2033-04-16,Pune,2,Delivered
OIND003028,9979,WPUR300,2033-04-17,Hyderabad,1,Delivered
OIND003029,5079,WPUR100,2033-04-18,Delhi,4,Delivered
OIND003030,5768,WPUR200,2033-04-19,Delhi,4,Open
OIND003031,3171,WPUR100,2033-04-20,Chennai,1,Open
OIND003032,6984,WPUR300,2033-04-21,Pune,4,In Process
OIND003033,4299,WPUR300,2033-04-22,Delhi,3,In Process
OIND003034,1898,WPUR300,2033-04-23,Mumbai,4,Delivered
OIND003035,9190,WPUR100,2033-04-24,Delhi,3,Delivered
OIND003036,9081,WPUR200,2033-04-25,Pune,2,Delivered
OIND003037,8719,WPUR300,2033-04-26,Bangalore,2,Open
OIND003038,6612,WPUR300,2033-04-27,Delhi,3,In Process
OIND003039,1540,WPUR300,2033-04-28,Bangalore,3,Delivered
OIND003040,4130,WPUR100,2033-04-29,Delhi,1,Open
OIND003041,7020,WPUR300,2033-04-30,Pune,1,Delivered
OIND003042,8102,WPUR200,2033-05-01,Hyderabad,4,In Process
OIND003043,9770,WPUR300,2033-05-02,Delhi,1,Delivered
OIND003044,6162,WPUR300,2033-05-03,Pune,2,Open
OIND003045,9094,WPUR300,2033-05-04,Pune,4,Delivered
OIND003046,3151,WPUR200,2033-05-05,Pune,4,Open
OIND003047,8908,WPUR200,2033-05-06,Pune,4,Open
OIND003048,1348,WPUR200,2033-05-07,Bangalore,2,Open
OIND003049,9758,WPUR200,2033-05-08,Hyderabad,1,Open
OIND003050,9366,WPUR200,2033-05-09,Delhi,2,Open
OIND003051,2688,WPUR100,2033-05-10,Chennai,4,Delivered
OIND003052,9561,WPUR300,2033-05-11,Pune,2,Open
OIND003053,2724,WPUR200,2033-05-12,Chennai,2,Delivered
OIND003054,5285,WPUR300,2033-05-13,Mumbai,2,In Process
OIND003055,6987,WPUR200,2033-05-14,Hyderabad,1,Open
OIND003056,4956,WPUR100,2033-05-15,Pune,2,Delivered
OIND003057,7366,WPUR100,2033-05-16,Bangalore,4,In Process
OIND003058,3536,WPUR200,2033-05-17,Bangalore,2,In Process
OIND003059,8233,WPUR300,2033-05-18,Hyderabad,2,In Process
OIND003060,2780,WPUR100,2033-05-19,Mumbai,1,In Process
OIND003061,8337,WPUR300,2033-05-20,Delhi,4,In Process
OIND003062,8780,WPUR300,2033-05-21,Delhi,1,Open
OIND003063,6795,WPUR100,2033-05-22,Hyderabad,3,Delivered
OIND003064,4366,WPUR300,2033-05-23,Mumbai,4,Delivered
OIND003065,6423,WPUR200,2033-05-24,Chennai,1,In Process
OIND003066,7985,WPUR200,2033-05-25,Bangalore,1,Open
OIND003067,1133,WPUR100,2033-05-26,Chennai,4,In Process
OIND003068,1679,WPUR200,2033-05-27,Hyderabad,3,Delivered
OIND003069,7165,WPUR100,2033-05-28,Bangalore,3,Open
OIND003070,9961,WPUR300,2033-05-29,Bangalore,2,In Process
OIND003071,3291,WPUR200,2033-05-30,Hyderabad,4,Open
OIND003072,9287,WPUR200,2033-05-31,Delhi,1,In Process
OIND003073,6044,WPUR100,2033-06-01,Hyderabad,2,In Process
OIND003074,1895,WPUR100,2033-06-02,Delhi,3,Open
OIND003075,3043,WPUR100,2033-06-03,Chennai,2,In Process
OIND003076,3449,WPUR300,2033-06-04,Pune,2,Open
OIND003077,2960,WPUR300,2033-06-05,Hyderabad,4,Open
OIND003078,5656,WPUR100,2033-06-06,Bangalore,3,Delivered
OIND003079,3435,WPUR200,2033-06-07,Delhi,4,In Process
OIND003080,1417,WPUR300,2033-06-08,Chennai,2,Delivered
OIND003081,3617,WPUR200,2033-06-09,Hyderabad,3,Open
OIND003082,1492,WPUR200,2033-06-10,Chennai,1,Delivered
OIND003083,9902,WPUR300,2033-06-11,Hyderabad,2,Delivered
OIND003084,8343,WPUR100,2033-06-12,Pune,3,In Process
OIND003085,6516,WPUR200,2033-06-13,Bangalore,1,Open
OIND003086,2913,WPUR100,2033-06-14,Delhi,1,Delivered
OIND003087,5341,WPUR300,2033-06-15,Hyderabad,4,In Process
OIND003088,4886,WPUR300,2033-06-16,Delhi,1,In Process
OIND003089,7470,WPUR200,2033-06-17,Bangalore,1,In Process
OIND003090,5106,WPUR300,2033-06-18,Hyderabad,2,Open
OIND003091,4009,WPUR200,2033-06-19,Hyderabad,3,Open
OIND003092,8569,WPUR300,2033-06-20,Chennai,1,In Process
OIND003093,4908,WPUR100,2033-06-21,Delhi,2,Open
OIND003094,5848,WPUR100,2033-06-22,Pune,1,In Process
OIND003095,1709,WPUR100,2033-06-23,Pune,3,Open
OIND003096,6475,WPUR300,2033-06-24,Pune,2,In Process
OIND003097,3512,WPUR200,2033-06-25,Mumbai,4,Delivered
OIND003098,8180,WPUR200,2033-06-26,Bangalore,4,Open
OIND003099,2343,WPUR100,2033-06-27,Chennai,3,Delivered
OIND003100,4446,WPUR200,2033-06-28,Bangalore,2,Delivered
OIND003101,3999,WPUR300,2033-06-29,Mumbai,4,Open
OIND003102,5357,WPUR200,2033-06-30,Bangalore,2,In Process
OIND003103,7824,WPUR100,2033-07-01,Hyderabad,1,In Process
OIND003104,6581,WPUR100,2033-07-02,Delhi,2,Delivered
OIND003105,3015,WPUR300,2033-07-03,Delhi,1,Delivered
OIND003106,8370,WPUR300,2033-07-04,Pune,4,Delivered
OIND003107,1416,WPUR300,2033-07-05,Chennai,2,In Process
OIND003108,2358,WPUR300,2033-07-06,Delhi,2,In Process
OIND003109,1531,WPUR100,2033-07-07,Hyderabad,2,Delivered
OIND003110,1443,WPUR100,2033-07-08,Pune,4,In Process
OIND003111,7787,WPUR200,2033-07-09,Hyderabad,1,Open
OIND003112,9637,WPUR300,2033-07-10,Hyderabad,1,In Process
OIND003113,6136,WPUR200,2033-07-11,Hyderabad,2,Delivered
OIND003114,6201,WPUR200,2033-07-12,Mumbai,1,In Process
