OrderID,CustomerID,MaterialCode,OrderDate,City,Quantity,Status
OIND007415,7060,WPUR200,2031-08-13,Bangalore,4,In Process
OIND007416,8035,WPUR300,2031-08-14,Bangalore,4,Delivered
OIND007417,6605,WPUR200,2031-08-15,Chennai,4,Delivered
OIND007418,5508,WPUR300,2031-08-16,Bangalore,3,In Process
OIND007419,9376,WPUR100,2031-08-17,Delhi,4,Delivered
OIND007420,9193,WPUR100,2031-08-18,Mumbai,1,In Process
OIND007421,3733,WPUR200,2031-08-19,Bangalore,3,Open
OIND007422,6885,WPUR200,2031-08-20,Chennai,4,Open
OIND007423,8855,WPUR100,2031-08-21,Delhi,2,In Process
OIND007424,7912,WPUR100,2031-08-22,Delhi,4,In Process
OIND007425,2205,WPUR100,2031-08-23,Mumbai,4,Delivered
OIND007426,1695,WPUR200,2031-08-24,Mumbai,1,In Process
OIND007427,6246,WPUR100,2031-08-25,Pune,2,In Process
OIND007428,8195,WPUR300,2031-08-26,Pune,2,Open
OIND007429,3189,WPUR200,2031-08-27,Mumbai,3,Delivered
OIND007430,7231,WPUR200,2031-08-28,Chennai,1,In Process
OIND007431,2623,WPUR300,2031-08-29,Pune,3,Open
OIND007432,7132,WPUR100,2031-08-30,Delhi,2,In Process
OIND007433,9884,WPUR200,2031-08-31,Hyderabad,2,Open
OIND007434,3719,WPUR100,2031-09-01,Mumbai,3,Open
OIND007435,8183,WPUR300,2031-09-02,Chennai,3,Delivered
OIND007436,3942,WPUR300,2031-09-03,Chennai,3,Open
OIND007437,7630,WPUR300,2031-09-04,Delhi,1,Open
OIND007438,4688,WPUR200,2031-09-05,Hyderabad,1,Open
OIND007439,8221,WPUR100,2031-09-06,Pune,3,In Process
OIND007440,5793,WPUR100,2031-09-07,Mumbai,1,Open
OIND007441,4162,WPUR200,2031-09-08,Delhi,2,In Process
OIND007442,6083,WPUR300,2031-09-09,Chennai,1,In Process
OIND007443,9736,WPUR100,2031-09-10,Chennai,3,In Process
OIND007444,8418,WPUR200,2031-09-11,Delhi,3,Delivered
OIND007445,4570,WPUR200,2031-09-12,Pune,1,Open
OIND007446,7377,WPUR300,2031-09-13,Delhi,4,Open
OIND007447,5344,WPUR200,2031-09-14,Hyderabad,2,In Process
OIND007448,2658,WPUR100,2031-09-15,Mumbai,4,In Process
OIND007449,1128,WPUR300,2031-09-16,Pune,1,Open
OIND007450,5330,WPUR300,2031-09-17,Pune,1,In Process
OIND007451,4312,WPUR200,2031-09-18,Delhi,1,Delivered
OIND007452,5440,WPUR100,2031-09-19,Delhi,4,Open
OIND007453,3496,WPUR200,2031-09-20,Mumbai,3,Delivered
OIND007454,6220,WPUR300,2031-09-21,Hyderabad,4,In Process
OIND007455,3166,WPUR300,2031-09-22,Chennai,3,In Process
OIND007456,1378,WPUR300,2031-09-23,Hyderabad,4,In Process
OIND007457,2900,WPUR300,2031-09-24,Hyderabad,4,Open
OIND007458,9171,WPUR200,2031-09-25,Bangalore,1,In Process
OIND007459,7741,WPUR300,2031-09-26,Bangalore,1,Open
OIND007460,4473,WPUR100,2031-09-27,Hyderabad,2,In Process
OIND007461,6151,WPUR100,2031-09-28,Chennai,3,Delivered
OIND007462,7659,WPUR200,2031-09-29,Bangalore,2,In Process
OIND007463,3663,WPUR200,2031-09-30,Chennai,1,In Process
OIND007464,8091,WPUR100,2031-10-01,Delhi,4,In Process
OIND007465,4701,WPUR200,2031-10-02,Bangalore,3,Open
OIND007466,7649,WPUR200,2031-10-03,Chennai,1,In Process
OIND007467,2449,WPUR200,2031-10-04,Mumbai,3,Delivered
OIND007468,4298,WPUR300,2031-10-05,Delhi,3,Delivered
OIND007469,2232,WPUR300,2031-10-06,Pune,4,Open
OIND007470,4823,WPUR200,2031-10-07,Chennai,2,Open
OIND007471,3098,WPUR300,2031-10-08,Pune,4,Delivered
OIND007472,2094,WPUR300,2031-10-09,Hyderabad,4,In Process
OIND007473,2563,WPUR100,2031-10-10,Chennai,4,Open
OIND007474,2778,WPUR100,2031-10-11,Chennai,3,Open
OIND007475,5143,WPUR100,2031-10-12,Pune,2,In Process
OIND007476,5919,WPUR100,2031-10-13,Bangalore,2,Delivered
OIND007477,7626,WPUR100,2031-10-14,Hyderabad,3,Open
OIND007478,1033,WPUR200,2031-10-15,Pune,1,Delivered
OIND007479,3448,WPUR200,2031-10-16,Bangalore,1,Delivered
OIND007480,9778,WPUR200,2031-10-17,Hyderabad,2,Delivered
OIND007481,8511,WPUR100,2031-10-18,Pune,3,Open
OIND007482,5884,WPUR100,2031-10-19,Delhi,4,Delivered
OIND007483,2729,WPUR300,2031-10-20,Hyderabad,1,In Process
OIND007484,2737,WPUR200,2031-10-21,Chennai,4,In Process
OIND007485,1039,WPUR100,2031-10-22,Hyderabad,2,Delivered
OIND007486,3968,WPUR200,2031-10-23,Delhi,1,Delivered
OIND007487,5427,WPUR300,2031-10-24,Pune,4,Open
OIND007488,1628,WPUR300,2031-10-25,Bangalore,2,In Process
OIND007489,1934,WPUR200,2031-10-26,Delhi,2,Delivered
OIND007490,9176,WPUR200,2031-10-27,Bangalore,4,Open
OIND007491,3291,WPUR100,2031-10-28,Hyderabad,3,Open
OIND007492,5355,WPUR200,2031-10-29,Mumbai,1,In Process
OIND007493,2798,WPUR300,2031-10-30,Bangalore,1,In Process
OIND007494,6993,WPUR200,2031-10-31,Delhi,4,Open
OIND007495,8751,WPUR100,2031-11-01,Chennai,1,Open
OIND007496,5483,WPUR300,2031-11-02,Bangalore,3,Delivered
OIND007497,3005,WPUR200,2031-11-03,Hyderabad,4,Open
OIND007498,3322,WPUR200,2031-11-04,Pune,2,In Process
OIND007499,9867,WPUR300,2031-11-05,Delhi,3,In Process
OIND007500,2630,WPUR200,2031-11-06,Delhi,1,In Process
OIND007501,2687,WPUR300,2031-11-07,Chennai,1,Open
OIND007502,2876,WPUR100,2031-11-08,Pune,4,In Process
OIND007503,8776,WPUR300,2031-11-09,Delhi,1,In Process
OIND007504,1568,WPUR300,2031-11-10,Delhi,4,In Process
OIND007505,8709,WPUR200,2031-11-11,Hyderabad,3,Open
OIND007506,3526,WPUR100,2031-11-12,Mumbai,1,In Process
OIND007507,1260,WPUR100,2031-11-13,Pune,4,Open
OIND007508,4717,WPUR100,2031-11-14,Delhi,2,Open
OIND007509,4939,WPUR300,2031-11-15,Delhi,3,In Process
OIND007510,5204,WPUR100,2031-11-16,Hyderabad,4,Open
OIND007511,9659,WPUR300,2031-11-17,Hyderabad,1,In Process
OIND007512,1103,WPUR300,2031-11-18,Pune,1,In Process
OIND007513,2747,WPUR300,2031-11-19,Bangalore,3,Delivered
OIND007514,8807,WPUR300,2031-11-20,Pune,3,Delivered
OIND007515,7444,WPUR300,2031-11-21,Mumbai,1,Delivered
OIND007516,7904,WPUR300,2031-11-22,Bangalore,3,Delivered
OIND007517,4100,WPUR300,2031-11-23,Bangalore,2,Open
OIND007518,8644,WPUR100,2031-11-24,Mumbai,1,Delivered
OIND007519,4768,WPUR200,2031-11-25,Pune,2,In Process
OIND007520,4924,WPUR200,2031-11-26,Pune,2,Open
OIND007521,1509,WPUR300,2031-11-27,Bangalore,3,In Process
OIND007522,4985,WPUR300,2031-11-28,Bangalore,1,Open
OIND007523,2632,WPUR200,2031-11-29,Chennai,4,In Process
OIND007524,5024,WPUR200,2031-11-30,Chennai,3,In Process
OIND007525,7584,WPUR200,2031-12-01,Delhi,1,Delivered
OIND007526,9667,WPUR300,2031-12-02,Bangalore,3,Open
OIND007527,5396,WPUR100,2031-12-03,Hyderabad,2,Delivered
OIND007528,5105,WPUR200,2031-12-04,Bangalore,4,In Process
OIND007529,3904,WPUR300,2031-12-05,Chennai,2,Open
OIND007530,9549,WPUR300,2031-12-06,Bangalore,2,Delivered
OIND007531,8444,WPUR300,2031-12-07,Bangalore,1,Delivered
OIND007532,4970,WPUR200,2031-12-08,Hyderabad,1,Open
OIND007533,5847,WPUR200,2031-12-09,Bangalore,4,In Process
OIND007534,3366,WPUR100,2031-12-10,Mumbai,4,Delivered
OIND007535,2108,WPUR100,2031-12-11,Bangalore,1,Delivered
OIND007536,3356,WPUR200,2031-12-12,Chennai,4,In Process
OIND007537,4713,WPUR300,2031-12-13,Hyderabad,1,Delivered
OIND007538,1031,WPUR300,2031-12-14,Bangalore,2,Open
OIND007539,4110,WPUR100,2031-12-15,Delhi,3,Open
OIND007540,2876,WPUR100,2031-12-16,Chennai,3,In Process
OIND007541,9332,WPUR100,2031-12-17,Bangalore,1,Delivered
OIND007542,9267,WPUR300,2031-12-18,Chennai,3,Open
OIND007543,2152,WPUR300,2031-12-19,Hyderabad,2,Open
OIND007544,9662,WPUR100,2031-12-20,Pune,2,Delivered
OIND007545,2793,WPUR300,2031-12-21,Pune,2,Delivered
OIND007546,6860,WPUR300,2031-12-22,Chennai,3,Open
OIND007547,8726,WPUR300,2031-12-23,Hyderabad,1,Delivered
OIND007548,9799,WPUR300,2031-12-24,Hyderabad,2,Open
OIND007549,7669,WPUR200,2031-12-25,Mumbai,4,Open
OIND007550,1943,WPUR200,2031-12-26,Pune,4,In Process
OIND007551,7620,WPUR100,2031-12-27,Bangalore,2,In Process
OIND007552,1187,WPUR100,2031-12-28,Pune,1,In Process
OIND007553,8868,WPUR300,2031-12-29,Pune,1,Delivered
OIND007554,9497,WPUR200,2031-12-30,Bangalore,1,Delivered
OIND007555,5651,WPUR300,2031-12-31,Pune,1,In Process
OIND007556,4875,WPUR100,2032-01-01,Delhi,2,In Process
OIND007557,5974,WPUR100,2032-01-02,Bangalore,1,Open
OIND007558,8835,WPUR300,2032-01-03,Chennai,4,In Process
OIND007559,3712,WPUR300,2032-01-04,Pune,1,In Process
OIND007560,5205,WPUR200,2032-01-05,Bangalore,1,Open
OIND007561,2058,WPUR100,2032-01-06,Mumbai,3,Delivered
OIND007562,4171,WPUR200,2032-01-07,Chennai,2,Open
OIND007563,7379,WPUR100,2032-01-08,Mumbai,4,Delivered
OIND007564,7764,WPUR200,2032-01-09,Pune,1,Open
OIND007565,8007,WPUR300,2032-01-10,Mumbai,1,In Process
OIND007566,4549,WPUR100,2032-01-11,Mumbai,1,Delivered
OIND007567,8101,WPUR200,2032-01-12,Chennai,1,Open
OIND007568,5937,WPUR300,2032-01-13,Chennai,3,Delivered
OIND007569,6144,WPUR300,2032-01-14,Chennai,3,Open
OIND007570,4499,WPUR100,2032-01-15,Mumbai,1,Open
OIND007571,9322,WPUR300,2032-01-16,Bangalore,2,Delivered
OIND007572,5003,WPUR200,2032-01-17,Mumbai,3,Open
OIND007573,9990,WPUR100,2032-01-18,Hyderabad,3,In Process
OIND007574,1213,WPUR200,2032-01-19,Hyderabad,2,In Process
OIND007575,9491,WPUR100,2032-01-20,Mumbai,3,Delivered
OIND007576,3432,WPUR100,2032-01-21,Chennai,4,Delivered
OIND007577,4099,WPUR200,2032-01-22,Bangalore,1,Open
OIND007578,7128,WPUR100,2032-01-23,Mumbai,4,Open
OIND007579,3537,WPUR100,2032-01-24,Hyderabad,1,In Process
OIND007580,2768,WPUR100,2032-01-25,Hyderabad,1,Open
OIND007581,5089,WPUR300,2032-01-26,Mumbai,2,Open
OIND007582,3645,WPUR300,2032-01-27,Hyderabad,1,In Process
OIND007583,3368,WPUR200,2032-01-28,Pune,2,Open
OIND007584,8820,WPUR100,2032-01-29,Mumbai,2,Delivered
OIND007585,2460,WPUR200,2032-01-30,Mumbai,1,Open
OIND007586,7051,WPUR100,2032-01-31,Delhi,2,Open
OIND007587,7877,WPUR300,2032-02-01,Pune,3,Delivered
OIND007588,7953,WPUR100,2032-02-02,Delhi,4,Delivered
OIND007589,5018,WPUR200,2032-02-03,Chennai,2,Delivered
OIND007590,1784,WPUR200,2032-02-04,Chennai,2,Open
OIND007591,9911,WPUR300,2032-02-05,Chennai,4,Delivered
OIND007592,4612,WPUR200,2032-02-06,Hyderabad,4,Delivered
OIND007593,9821,WPUR100,2032-02-07,Mumbai,4,In Process
OIND007594,9091,WPUR300,2032-02-08,Pune,2,In Process
OIND007595,6755,WPUR200,2032-02-09,Mumbai,1,In Process
OIND007596,5626,WPUR100,2032-02-10,Mumbai,1,In Process
OIND007597,2468,WPUR200,2032-02-11,Pune,3,In Process
OIND007598,4446,WPUR300,2032-02-12,Pune,1,Delivered
OIND007599,9700,WPUR100,2032-02-13,Delhi,1,Open
OIND007600,5604,WPUR100,2032-02-14,Delhi,2,Open
OIND007601,6888,WPUR100,2032-02-15,Pune,2,Delivered
OIND007602,7972,WPUR200,2032-02-16,Bangalore,3,Delivered
OIND007603,7961,WPUR300,2032-02-17,Delhi,4,In Process
OIND007604,4340,WPUR100,2032-02-18,Pune,1,Delivered
OIND007605,7203,WPUR100,2032-02-19,Mumbai,1,In Process
OIND007606,2087,WPUR100,2032-02-20,Bangalore,4,Open
OIND007607,5607,WPUR200,2032-02-21,Hyderabad,3,Delivered
OIND007608,4435,WPUR200,2032-02-22,Mumbai,1,Open
OIND007609,5752,WPUR100,2032-02-23,Mumbai,1,Delivered
OIND007610,3511,WPUR100,2032-02-24,Delhi,2,Open
OIND007611,3612,WPUR300,2032-02-25,Delhi,3,Delivered
OIND007612,3991,WPUR100,2032-02-26,Bangalore,3,Delivered
OIND007613,5630,WPUR300,2032-02-27,Pune,2,In Process
OIND007614,5019,WPUR200,2032-02-28,Bangalore,4,Delivered
OIND007615,3779,WPUR200,2032-02-29,Mumbai,2,Delivered
OIND007616,5721,WPUR300,2032-03-01,Bangalore,1,Delivered
OIND007617,2578,WPUR200,2032-03-02,Delhi,2,In Process
OIND007618,3577,WPUR200,2032-03-03,Chennai,3,In Process
OIND007619,2549,WPUR300,2032-03-04,Mumbai,2,Open
OIND007620,1968,WPUR100,2032-03-05,Hyderabad,1,In Process
OIND007621,5144,WPUR300,2032-03-06,Hyderabad,1,Open
OIND007622,3731,WPUR200,2032-03-07,Mumbai,1,Open
OIND007623,8531,WPUR100,2032-03-08,Mumbai,4,Open
OIND007624,6012,WPUR100,2032-03-09,Chennai,4,Open
OIND007625,9149,WPUR100,2032-03-10,Chennai,3,In Process
OIND007626,3824,WPUR100,2032-03-11,Bangalore,2,Open
OIND007627,2162,WPUR300,2032-03-12,Mumbai,2,Open
OIND007628,6737,WPUR100,2032-03-13,Pune,1,In Process
OIND007629,6624,WPUR200,2032-03-14,Chennai,4,In Process
OIND007630,2424,WPUR100,2032-03-15,Delhi,1,Open
OIND007631,1505,WPUR100,2032-03-16,Delhi,2,In Process
OIND007632,7086,WPUR300,2032-03-17,Delhi,2,Delivered
OIND007633,3253,WPUR300,2032-03-18,Mumbai,1,In Process
OIND007634,9342,WPUR100,2032-03-19,Bangalore,4,Open
OIND007635,5861,WPUR100,2032-03-20,Bangalore,4,Open
OIND007636,9793,WPUR300,2032-03-21,Hyderabad,3,Open
OIND007637,6262,WPUR100,2032-03-22,Chennai,1,Delivered
OIND007638,3103,WPUR100,2032-03-23,Pune,2,Open
OIND007639,9758,WPUR200,2032-03-24,Pune,1,Open
OIND007640,5075,WPUR200,2032-03-25,Chennai,4,Delivered
OIND007641,3148,WPUR200,2032-03-26,Delhi,4,In Process
OIND007642,6713,WPUR300,2032-03-27,Delhi,3,Open
OIND007643,2461,WPUR100,2032-03-28,Bangalore,1,Open
OIND007644,8949,WPUR300,2032-03-29,Mumbai,3,Delivered
OIND007645,4730,WPUR300,2032-03-30,Mumbai,1,Delivered
OIND007646,1190,WPUR100,2032-03-31,Mumbai,4,Delivered
OIND007647,4059,WPUR200,2032-04-01,Hyderabad,1,Open
OIND007648,4987,WPUR100,2032-04-02,Pune,2,In Process
OIND007649,1884,WPUR300,2032-04-03,Pune,2,In Process
OIND007650,8123,WPUR200,2032-04-04,Chennai,3,In Process
OIND007651,8627,WPUR300,2032-04-05,Pune,2,Open
OIND007652,3015,WPUR300,2032-04-06,Mumbai,2,Delivered
OIND007653,7217,WPUR200,2032-04-07,Chennai,1,Delivered
OIND007654,4605,WPUR300,2032-04-08,Bangalore,3,Delivered
OIND007655,2420,WPUR300,2032-04-09,Hyderabad,2,In Process
OIND007656,5115,WPUR200,2032-04-10,Chennai,2,Delivered
OIND007657,2019,WPUR200,2032-04-11,Delhi,4,Open
OIND007658,6632,WPUR300,2032-04-12,Delhi,3,Delivered
OIND007659,3972,WPUR200,2032-04-13,Bangalore,1,Delivered
OIND007660,7856,WPUR300,2032-04-14,Pune,2,Open
OIND007661,7674,WPUR200,2032-04-15,Chennai,4,Delivered
OIND007662,6334,WPUR200,2032-04-16,Mumbai,1,Delivered
OIND007663,6391,WPUR300,2032-04-17,Pune,1,In Process
OIND007664,2616,WPUR200,2032-04-18,Hyderabad,3,In Process
OIND007665,3833,WPUR300,2032-04-19,Hyderabad,1,In Process
OIND007666,5453,WPUR200,2032-04-20,Bangalore,3,Delivered
OIND007667,6248,WPUR100,2032-04-21,Mumbai,1,Open
OIND007668,9028,WPUR100,2032-04-22,Pune,2,Open
OIND007669,1060,WPUR200,2032-04-23,Mumbai,2,Open
OIND007670,4556,WPUR300,2032-04-24,Chennai,2,Open
OIND007671,6413,WPUR100,2032-04-25,Bangalore,2,Delivered
OIND007672,1647,WPUR300,2032-04-26,Bangalore,3,In Process
OIND007673,8016,WPUR200,2032-04-27,Mumbai,4,Delivered
OIND007674,7825,WPUR100,2032-04-28,Mumbai,1,Open
OIND007675,4634,WPUR200,2032-04-29,Mumbai,4,Delivered
OIND007676,8043,WPUR200,2032-04-30,Mumbai,1,In Process
OIND007677,1635,WPUR100,2032-05-01,Hyderabad,1,Open
OIND007678,4105,WPUR200,2032-05-02,Pune,3,Open
OIND007679,7035,WPUR100,2032-05-03,Pune,4,Open
OIND007680,1564,WPUR300,2032-05-04,Mumbai,2,Open
OIND007681,7671,WPUR300,2032-05-05,Chennai,1,Open
OIND007682,9866,WPUR200,2032-05-06,Pune,2,Delivered
OIND007683,1256,WPUR200,2032-05-07,Chennai,2,Open
OIND007684,9039,WPUR300,2032-05-08,Pune,2,Delivered
OIND007685,2620,WPUR200,2032-05-09,Mumbai,2,Open
OIND007686,8010,WPUR200,2032-05-10,Pune,2,In Process
OIND007687,3762,WPUR200,2032-05-11,Pune,1,Open
OIND007688,5557,WPUR100,2032-05-12,Chennai,4,Open
OIND007689,6719,WPUR100,2032-05-13,Hyderabad,4,Open
OIND007690,1516,WPUR200,2032-05-14,Delhi,1,Open
OIND007691,8391,WPUR100,2032-05-15,Mumbai,2,In Process
OIND007692,7174,WPUR300,2032-05-16,Pune,3,Open
OIND007693,3020,WPUR300,2032-05-17,Mumbai,3,Open
OIND007694,6834,WPUR300,2032-05-18,Mumbai,3,Delivered
OIND007695,1882,WPUR200,2032-05-19,Bangalore,2,Open
OIND007696,8607,WPUR300,2032-05-20,Hyderabad,2,Open
OIND007697,2671,WPUR100,2032-05-21,Bangalore,2,Open
OIND007698,9619,WPUR300,2032-05-22,Hyderabad,1,In Process
OIND007699,3427,WPUR300,2032-05-23,Delhi,2,Delivered
OIND007700,9343,WPUR100,2032-05-24,Bangalore,3,In Process
OIND007701,5698,WPUR100,2032-05-25,Chennai,2,Delivered
OIND007702,7963,WPUR200,2032-05-26,Pune,4,Delivered
OIND007703,9868,WPUR300,2032-05-27,Chennai,2,Delivered
OIND007704,8353,WPUR100,2032-05-28,Pune,4,Open
OIND007705,9534,WPUR300,2032-05-29,Delhi,1,Open
OIND007706,5328,WPUR100,2032-05-30,Bangalore,2,In Process
OIND007707,6447,WPUR300,2032-05-31,Mumbai,3,Delivered
OIND007708,2549,WPUR200,2032-06-01,Chennai,2,In Process
OIND007709,5986,WPUR300,2032-06-02,Bangalore,2,Open
OIND007710,6477,WPUR300,2032-06-03,Mumbai,4,Delivered
OIND007711,2836,WPUR300,2032-06-04,Bangalore,2,Delivered
OIND007712,8593,WPUR200,2032-06-05,Pune,2,Delivered
OIND007713,2291,WPUR100,2032-06-06,Pune,3,Open
OIND007714,4046,WPUR100,2032-06-07,Hyderabad,4,In Process
OIND007715,1006,WPUR300,2032-06-08,Delhi,4,In Process
OIND007716,8340,WPUR100,2032-06-09,Mumbai,1,In Process
OIND007717,6100,WPUR200,2032-06-10,Delhi,3,Open
OIND007718,7423,WPUR300,2032-06-11,Mumbai,4,In Process
OIND007719,9283,WPUR200,2032-06-12,Mumbai,1,In Process
OIND007720,9239,WPUR100,2032-06-13,Mumbai,1,Open
OIND007721,9085,WPUR200,2032-06-14,Mumbai,2,In Process
OIND007722,2926,WPUR100,2032-06-15,Delhi,4,In Process
OIND007723,5764,WPUR100,2032-06-16,Mumbai,1,Delivered
OIND007724,6397,WPUR300,2032-06-17,Chennai,3,Open
OIND007725,5570,WPUR300,2032-06-18,Mumbai,3,Delivered
OIND007726,9420,WPUR100,2032-06-19,Bangalore,4,Open
OIND007727,8405,WPUR300,2032-06-20,Hyderabad,3,In Process
OIND007728,8148,WPUR200,2032-06-21,Pune,4,Open
OIND007729,3298,WPUR200,2032-06-22,Mumbai,3,Delivered
OIND007730,9037,WPUR100,2032-06-23,Hyderabad,1,In Process
OIND007731,9833,WPUR200,2032-06-24,Mumbai,1,Open
OIND007732,6271,WPUR200,2032-06-25,Hyderabad,3,Delivered
OIND007733,9894,WPUR200,2032-06-26,Chennai,2,In Process
OIND007734,9966,WPUR100,2032-06-27,Chennai,4,In Process
OIND007735,6887,WPUR100,2032-06-28,Chennai,1,In Process
OIND007736,7988,WPUR200,2032-06-29,Hyderabad,4,Delivered
OIND007737,9741,WPUR100,2032-06-30,Delhi,2,In Process
OIND007738,6496,WPUR300,2032-07-01,Hyderabad,2,Delivered
OIND007739,4009,WPUR300,2032-07-02,Mumbai,1,In Process
OIND007740,3209,WPUR300,2032-07-03,Chennai,3,In Process
OIND007741,4997,WPUR300,2032-07-04,Bangalore,4,Delivered
OIND007742,3722,WPUR200,2032-07-05,Mumbai,3,Delivered
OIND007743,1402,WPUR100,2032-07-06,Pune,3,Open
OIND007744,9433,WPUR200,2032-07-07,Hyderabad,4,Open
OIND007745,8675,WPUR300,2032-07-08,Delhi,3,In Process
OIND007746,4901,WPUR300,2032-07-09,Bangalore,4,Delivered
OIND007747,4771,WPUR100,2032-07-10,Bangalore,4,Open
OIND007748,9165,WPUR300,2032-07-11,Bangalore,1,Delivered
OIND007749,6218,WPUR200,2032-07-12,Mumbai,3,In Process
OIND007750,8558,WPUR300,2032-07-13,Mumbai,4,Delivered
OIND007751,8121,WPUR100,2032-07-14,Delhi,2,Open
OIND007752,7597,WPUR300,2032-07-15,Delhi,4,Open
OIND007753,7879,WPUR100,2032-07-16,Pune,3,In Process
OIND007754,9230,WPUR300,2032-07-17,Hyderabad,1,Delivered
OIND007755,4228,WPUR100,2032-07-18,Mumbai,4,Delivered
OIND007756,3161,WPUR300,2032-07-19,Pune,1,Open
OIND007757,6985,WPUR200,2032-07-20,Pune,1,In Process
OIND007758,1190,WPUR100,2032-07-21,Bangalore,2,In Process
OIND007759,6276,WPUR100,2032-07-22,Delhi,4,Open
OIND007760,5312,WPUR200,2032-07-23,Mumbai,1,Open
OIND007761,9199,WPUR200,2032-07-24,Chennai,4,Open
OIND007762,9689,WPUR300,2032-07-25,Hyderabad,1,Open
OIND007763,3232,WPUR100,2032-07-26,Hyderabad,4,Delivered
OIND007764,2403,WPUR200,2032-07-27,Mumbai,4,In Process
OIND007765,2287,WPUR300,2032-07-28,Chennai,2,In Process
OIND007766,2968,WPUR100,2032-07-29,Bangalore,1,In Process
OIND007767,3444,WPUR200,2032-07-30,Bangalore,3,Delivered
OIND007768,2484,WPUR300,2032-07-31,Pune,3,In Process
OIND007769,8597,WPUR200,2032-08-01,Bangalore,1,In Process
OIND007770,3942,WPUR100,2032-08-02,Bangalore,4,In Process
OIND007771,9739,WPUR100,2032-08-03,Hyderabad,4,Open
OIND007772,5934,WPUR200,2032-08-04,Chennai,3,In Process
OIND007773,3587,WPUR300,2032-08-05,Hyderabad,3,In Process
OIND007774,9484,WPUR300,2032-08-06,Bangalore,1,In Process
OIND007775,1203,WPUR200,2032-08-07,Chennai,1,Delivered
OIND007776,6314,WPUR100,2032-08-08,Hyderabad,1,Open
OIND007777,7026,WPUR100,2032-08-09,Delhi,1,In Process
OIND007778,7415,WPUR200,2032-08-10,Mumbai,3,In Process
OIND007779,9677,WPUR300,2032-08-11,Pune,1,In Process
OIND007780,7519,WPUR300,2032-08-12,Hyderabad,3,Open
OIND007781,8449,WPUR300,2032-08-13,Pune,3,In Process
OIND007782,8369,WPUR100,2032-08-14,Mumbai,1,Delivered
OIND007783,7247,WPUR200,2032-08-15,Pune,4,Open
OIND007784,7550,WPUR300,2032-08-16,Pune,4,Open
OIND007785,6100,WPUR200,2032-08-17,Mumbai,2,In Process
OIND007786,4747,WPUR100,2032-08-18,Mumbai,1,Open
OIND007787,5440,WPUR200,2032-08-19,Chennai,4,Delivered
OIND007788,2577,WPUR300,2032-08-20,Hyderabad,2,Open
OIND007789,1998,WPUR300,2032-08-21,Chennai,2,Delivered
OIND007790,9099,WPUR200,2032-08-22,Pune,1,Open
OIND007791,2471,WPUR100,2032-08-23,Mumbai,1,Delivered
OIND007792,1942,WPUR300,2032-08-24,Pune,4,In Process
OIND007793,9241,WPUR300,2032-08-25,Pune,3,Open
OIND007794,8897,WPUR100,2032-08-26,Chennai,4,Open
OIND007795,6299,WPUR200,2032-08-27,Pune,3,Delivered
OIND007796,3563,WPUR100,2032-08-28,Mumbai,2,In Process
OIND007797,1372,WPUR100,2032-08-29,Hyderabad,3,In Process
OIND007798,9384,WPUR200,2032-08-30,Delhi,3,Open
OIND007799,8776,WPUR200,2032-08-31,Pune,3,In Process
OIND007800,2524,WPUR100,2032-09-01,Delhi,3,In Process
OIND007801,3943,WPUR300,2032-09-02,Bangalore,4,Delivered
OIND007802,9148,WPUR300,2032-09-03,Bangalore,1,Delivered
OIND007803,3428,WPUR300,2032-09-04,Bangalore,4,Open
OIND007804,7365,WPUR200,2032-09-05,Bangalore,3,Delivered
OIND007805,1377,WPUR300,2032-09-06,Bangalore,2,Open
OIND007806,6375,WPUR100,2032-09-07,Chennai,4,Delivered
OIND007807,5521,WPUR200,2032-09-08,Bangalore,1,Delivered
OIND007808,1891,WPUR100,2032-09-09,Delhi,1,Open
OIND007809,2159,WPUR200,2032-09-10,Chennai,1,Open
OIND007810,1866,WPUR300,2032-09-11,Bangalore,4,In Process
OIND007811,6851,WPUR300,2032-09-12,Pune,4,Delivered
OIND007812,1304,WPUR200,2032-09-13,Delhi,4,Open
OIND007813,5620,WPUR200,2032-09-14,Hyderabad,2,Delivered
OIND007814,2859,WPUR100,2032-09-15,Mumbai,4,In Process
OIND007815,6024,WPUR200,2032-09-16,Chennai,4,Open
OIND007816,4279,WPUR100,2032-09-17,Hyderabad,3,Open
OIND007817,9563,WPUR300,2032-09-18,Delhi,3,Delivered
OIND007818,6648,WPUR200,2032-09-19,Hyderabad,2,In Process
OIND007819,8894,WPUR200,2032-09-20,Pune,3,In Process
OIND007820,9353,WPUR200,2032-09-21,Mumbai,4,Open
OIND007821,4084,WPUR300,2032-09-22,Hyderabad,1,Open
OIND007822,7261,WPUR300,2032-09-23,Bangalore,4,In Process
OIND007823,7584,WPUR200,2032-09-24,Hyderabad,1,In Process
OIND007824,1135,WPUR100,2032-09-25,Delhi,1,Open
OIND007825,3093,WPUR200,2032-09-26,Pune,4,Delivered
OIND007826,7887,WPUR300,2032-09-27,Bangalore,3,In Process
OIND007827,7774,WPUR100,2032-09-28,Mumbai,3,Open
OIND007828,7209,WPUR100,2032-09-29,Delhi,4,Delivered
OIND007829,9688,WPUR100,2032-09-30,Bangalore,2,Delivered
OIND007830,3374,WPUR100,2032-10-01,Chennai,4,Delivered
OIND007831,3970,WPUR200,2032-10-02,Chennai,4,In Process
