DeliveryID,OrderID,DeliveryDate,DeliveredQty,City,Status
DIS002543,OIND002543,2032-01-19,4,Bangalore,Delivered
DIS002544,OIND002544,2032-01-20,1,Delhi,Delivered
DIS002545,OIND002545,2032-01-21,1,Chennai,In Transit
DIS002546,OIND002546,2032-01-22,1,Bangalore,Delivered
DIS002547,OIND002547,2032-01-23,2,Delhi,In Transit
DIS002548,OIND002548,2032-01-24,1,Pune,Shipped
DIS002549,OIND002549,2032-01-25,3,Delhi,In Transit
DIS002550,OIND002550,2032-01-26,4,Chennai,Delivered
DIS002551,OIND002551,2032-01-27,4,Bangalore,Delivered
DIS002552,OIND002552,2032-01-28,1,Bangalore,Delivered
DIS002553,OIND002553,2032-01-29,2,Mumbai,In Transit
DIS002554,OIND002554,2032-01-30,2,Delhi,In Transit
DIS002555,OIND002555,2032-01-31,2,Hyderabad,In Transit
DIS002556,OIND002556,2032-02-01,3,Bangalore,Delivered
DIS002557,OIND002557,2032-02-02,2,Mumbai,Shipped
DIS002558,OIND002558,2032-02-03,3,Pune,Delivered
DIS002559,OIND002559,2032-02-04,1,Pune,Delivered
DIS002560,OIND002560,2032-02-05,2,Chennai,In Transit
DIS002561,OIND002561,2032-02-06,3,Mumbai,Delivered
DIS002562,OIND002562,2032-02-07,4,Delhi,Shipped
DIS002563,OIND002563,2032-02-08,3,Delhi,Shipped
DIS002564,OIND002564,2032-02-09,2,Bangalore,In Transit
DIS002565,OIND002565,2032-02-10,3,Hyderabad,In Transit
DIS002566,OIND002566,2032-02-11,4,Mumbai,In Transit
DIS002567,OIND002567,2032-02-12,4,Bangalore,Shipped
DIS002568,OIND002568,2032-02-13,4,Hyderabad,Shipped
DIS002569,OIND002569,2032-02-14,2,Mumbai,Delivered
DIS002570,OIND002570,2032-02-15,2,Delhi,Delivered
DIS002571,OIND002571,2032-02-16,1,Hyderabad,Delivered
DIS002572,OIND002572,2032-02-17,1,Mumbai,Shipped
DIS002573,OIND002573,2032-02-18,3,Hyderabad,Shipped
DIS002574,OIND002574,2032-02-19,3,Pune,Shipped
DIS002575,OIND002575,2032-02-20,1,Bangalore,Shipped
DIS002576,OIND002576,2032-02-21,4,Hyderabad,Delivered
DIS002577,OIND002577,2032-02-22,1,Delhi,Shipped
DIS002578,OIND002578,2032-02-23,2,Bangalore,Shipped
DIS002579,OIND002579,2032-02-24,1,Chennai,Delivered
DIS002580,OIND002580,2032-02-25,2,Chennai,Shipped
DIS002581,OIND002581,2032-02-26,2,Hyderabad,In Transit
DIS002582,OIND002582,2032-02-27,1,Mumbai,Shipped
DIS002583,OIND002583,2032-02-28,1,Hyderabad,Delivered
DIS002584,OIND002584,2032-02-29,2,Mumbai,In Transit
DIS002585,OIND002585,2032-03-01,1,Hyderabad,Shipped
DIS002586,OIND002586,2032-03-02,3,Hyderabad,Shipped
DIS002587,OIND002587,2032-03-03,4,Pune,Shipped
DIS002588,OIND002588,2032-03-04,2,Bangalore,Shipped
DIS002589,OIND002589,2032-03-05,2,Pune,In Transit
DIS002590,OIND002590,2032-03-06,2,Pune,Shipped
DIS002591,OIND002591,2032-03-07,4,Delhi,Delivered
DIS002592,OIND002592,2032-03-08,4,Mumbai,Delivered
DIS002593,OIND002593,2032-03-09,2,Chennai,In Transit
DIS002594,OIND002594,2032-03-10,2,Chennai,Shipped
DIS002595,OIND002595,2032-03-11,4,Bangalore,In Transit
DIS002596,OIND002596,2032-03-12,4,Delhi,Shipped
DIS002597,OIND002597,2032-03-13,1,Mumbai,In Transit
DIS002598,OIND002598,2032-03-14,1,Bangalore,In Transit
DIS002599,OIND002599,2032-03-15,2,Hyderabad,In Transit
DIS002600,OIND002600,2032-03-16,4,Pune,In Transit
DIS002601,OIND002601,2032-03-17,3,Delhi,In Transit
DIS002602,OIND002602,2032-03-18,3,Chennai,In Transit
DIS002603,OIND002603,2032-03-19,2,Hyderabad,Delivered
DIS002604,OIND002604,2032-03-20,4,Bangalore,In Transit
DIS002605,OIND002605,2032-03-21,2,Mumbai,Delivered
DIS002606,OIND002606,2032-03-22,4,Mumbai,Shipped
DIS002607,OIND002607,2032-03-23,1,Pune,Shipped
DIS002608,OIND002608,2032-03-24,2,Bangalore,In Transit
DIS002609,OIND002609,2032-03-25,4,Chennai,Delivered
DIS002610,OIND002610,2032-03-26,1,Pune,Shipped
DIS002611,OIND002611,2032-03-27,4,Chennai,Delivered
DIS002612,OIND002612,2032-03-28,2,Bangalore,Delivered
DIS002613,OIND002613,2032-03-29,4,Hyderabad,In Transit
DIS002614,OIND002614,2032-03-30,4,Pune,In Transit
DIS002615,OIND002615,2032-03-31,4,Delhi,Delivered
DIS002616,OIND002616,2032-04-01,3,Delhi,Delivered
DIS002617,OIND002617,2032-04-02,2,Bangalore,Shipped
DIS002618,OIND002618,2032-04-03,3,Delhi,Shipped
DIS002619,OIND002619,2032-04-04,1,Bangalore,Shipped
DIS002620,OIND002620,2032-04-05,3,Bangalore,Shipped
DIS002621,OIND002621,2032-04-06,4,Mumbai,Delivered
DIS002622,OIND002622,2032-04-07,2,Delhi,Delivered
DIS002623,OIND002623,2032-04-08,2,Mumbai,Delivered
DIS002624,OIND002624,2032-04-09,3,Hyderabad,Delivered
DIS002625,OIND002625,2032-04-10,3,Chennai,In Transit
DIS002626,OIND002626,2032-04-11,2,Hyderabad,Shipped
DIS002627,OIND002627,2032-04-12,4,Mumbai,Shipped
DIS002628,OIND002628,2032-04-13,2,Bangalore,Delivered
DIS002629,OIND002629,2032-04-14,3,Delhi,Delivered
DIS002630,OIND002630,2032-04-15,4,Pune,In Transit
DIS002631,OIND002631,2032-04-16,4,Chennai,In Transit
DIS002632,OIND002632,2032-04-17,3,Chennai,In Transit
DIS002633,OIND002633,2032-04-18,3,Chennai,Delivered
DIS002634,OIND002634,2032-04-19,3,Hyderabad,Delivered
DIS002635,OIND002635,2032-04-20,3,Delhi,In Transit
DIS002636,OIND002636,2032-04-21,3,Mumbai,In Transit
DIS002637,OIND002637,2032-04-22,3,Chennai,Shipped
DIS002638,OIND002638,2032-04-23,1,Pune,In Transit
DIS002639,OIND002639,2032-04-24,3,Pune,Delivered
DIS002640,OIND002640,2032-04-25,1,Delhi,Delivered
DIS002641,OIND002641,2032-04-26,4,Bangalore,Delivered
DIS002642,OIND002642,2032-04-27,3,Hyderabad,Shipped
DIS002643,OIND002643,2032-04-28,2,Chennai,In Transit
DIS002644,OIND002644,2032-04-29,2,Pune,Delivered
DIS002645,OIND002645,2032-04-30,4,Pune,In Transit
DIS002646,OIND002646,2032-05-01,1,Hyderabad,Shipped
DIS002647,OIND002647,2032-05-02,1,Hyderabad,Shipped
DIS002648,OIND002648,2032-05-03,2,Bangalore,Delivered
DIS002649,OIND002649,2032-05-04,1,Delhi,Shipped
DIS002650,OIND002650,2032-05-05,1,Mumbai,Delivered
DIS002651,OIND002651,2032-05-06,4,Delhi,Delivered
DIS002652,OIND002652,2032-05-07,2,Chennai,Shipped
DIS002653,OIND002653,2032-05-08,2,Mumbai,Delivered
DIS002654,OIND002654,2032-05-09,1,Chennai,Shipped
DIS002655,OIND002655,2032-05-10,2,Hyderabad,Delivered
DIS002656,OIND002656,2032-05-11,1,Hyderabad,In Transit
DIS002657,OIND002657,2032-05-12,1,Hyderabad,In Transit
DIS002658,OIND002658,2032-05-13,2,Chennai,Delivered
DIS002659,OIND002659,2032-05-14,1,Pune,In Transit
DIS002660,OIND002660,2032-05-15,2,Pune,Shipped
DIS002661,OIND002661,2032-05-16,1,Mumbai,Shipped
DIS002662,OIND002662,2032-05-17,4,Hyderabad,In Transit
DIS002663,OIND002663,2032-05-18,4,Mumbai,Shipped
DIS002664,OIND002664,2032-05-19,3,Delhi,Delivered
DIS002665,OIND002665,2032-05-20,2,Chennai,In Transit
DIS002666,OIND002666,2032-05-21,2,Pune,Delivered
DIS002667,OIND002667,2032-05-22,4,Bangalore,In Transit
DIS002668,OIND002668,2032-05-23,2,Bangalore,Shipped
DIS002669,OIND002669,2032-05-24,3,Bangalore,Delivered
DIS002670,OIND002670,2032-05-25,3,Chennai,Shipped
DIS002671,OIND002671,2032-05-26,1,Mumbai,In Transit
DIS002672,OIND002672,2032-05-27,3,Delhi,In Transit
DIS002673,OIND002673,2032-05-28,4,Pune,Delivered
DIS002674,OIND002674,2032-05-29,2,Hyderabad,Shipped
DIS002675,OIND002675,2032-05-30,2,Pune,Delivered
DIS002676,OIND002676,2032-05-31,1,Mumbai,In Transit
DIS002677,OIND002677,2032-06-01,2,Chennai,Shipped
DIS002678,OIND002678,2032-06-02,3,Delhi,Shipped
DIS002679,OIND002679,2032-06-03,1,Bangalore,In Transit
DIS002680,OIND002680,2032-06-04,4,Hyderabad,Shipped
DIS002681,OIND002681,2032-06-05,2,Mumbai,In Transit
DIS002682,OIND002682,2032-06-06,2,Delhi,Shipped
DIS002683,OIND002683,2032-06-07,3,Delhi,In Transit
DIS002684,OIND002684,2032-06-08,2,Delhi,Delivered
DIS002685,OIND002685,2032-06-09,3,Mumbai,Shipped
DIS002686,OIND002686,2032-06-10,3,Chennai,In Transit
DIS002687,OIND002687,2032-06-11,4,Pune,In Transit
DIS002688,OIND002688,2032-06-12,1,Delhi,In Transit
DIS002689,OIND002689,2032-06-13,1,Mumbai,Delivered
DIS002690,OIND002690,2032-06-14,4,Delhi,Shipped
DIS002691,OIND002691,2032-06-15,4,Delhi,In Transit
DIS002692,OIND002692,2032-06-16,2,Pune,Delivered
DIS002693,OIND002693,2032-06-17,3,Pune,Shipped
DIS002694,OIND002694,2032-06-18,1,Delhi,Delivered
DIS002695,OIND002695,2032-06-19,1,Hyderabad,Delivered
DIS002696,OIND002696,2032-06-20,4,Delhi,Shipped
DIS002697,OIND002697,2032-06-21,4,Chennai,In Transit
DIS002698,OIND002698,2032-06-22,1,Pune,In Transit
DIS002699,OIND002699,2032-06-23,2,Bangalore,In Transit
DIS002700,OIND002700,2032-06-24,4,Bangalore,In Transit
DIS002701,OIND002701,2032-06-25,1,Hyderabad,Delivered
DIS002702,OIND002702,2032-06-26,4,Chennai,Delivered
DIS002703,OIND002703,2032-06-27,4,Mumbai,Shipped
DIS002704,OIND002704,2032-06-28,3,Bangalore,Delivered
DIS002705,OIND002705,2032-06-29,3,Hyderabad,Shipped
DIS002706,OIND002706,2032-06-30,3,Delhi,Delivered
DIS002707,OIND002707,2032-07-01,2,Mumbai,Shipped
DIS002708,OIND002708,2032-07-02,3,Bangalore,Delivered
DIS002709,OIND002709,2032-07-03,3,Chennai,In Transit
DIS002710,OIND002710,2032-07-04,4,Chennai,In Transit
DIS002711,OIND002711,2032-07-05,2,Delhi,In Transit
DIS002712,OIND002712,2032-07-06,3,Chennai,Delivered
DIS002713,OIND002713,2032-07-07,4,Pune,Shipped
DIS002714,OIND002714,2032-07-08,3,Delhi,Shipped
DIS002715,OIND002715,2032-07-09,3,Delhi,Delivered
DIS002716,OIND002716,2032-07-10,3,Delhi,In Transit
DIS002717,OIND002717,2032-07-11,1,Pune,Shipped
DIS002718,OIND002718,2032-07-12,1,Bangalore,Delivered
DIS002719,OIND002719,2032-07-13,1,Chennai,In Transit
DIS002720,OIND002720,2032-07-14,1,Mumbai,Shipped
DIS002721,OIND002721,2032-07-15,1,Pune,Delivered
DIS002722,OIND002722,2032-07-16,1,Pune,Shipped
DIS002723,OIND002723,2032-07-17,3,Pune,Delivered
DIS002724,OIND002724,2032-07-18,3,Hyderabad,Shipped
DIS002725,OIND002725,2032-07-19,1,Hyderabad,In Transit
DIS002726,OIND002726,2032-07-20,4,Chennai,Shipped
DIS002727,OIND002727,2032-07-21,4,Hyderabad,Shipped
DIS002728,OIND002728,2032-07-22,2,Pune,Delivered
DIS002729,OIND002729,2032-07-23,1,Chennai,In Transit
DIS002730,OIND002730,2032-07-24,3,Bangalore,In Transit
DIS002731,OIND002731,2032-07-25,2,Bangalore,Shipped
DIS002732,OIND002732,2032-07-26,1,Hyderabad,In Transit
DIS002733,OIND002733,2032-07-27,1,Pune,Shipped
DIS002734,OIND002734,2032-07-28,1,Mumbai,Shipped
DIS002735,OIND002735,2032-07-29,3,Hyderabad,In Transit
DIS002736,OIND002736,2032-07-30,3,Mumbai,In Transit
DIS002737,OIND002737,2032-07-31,2,Delhi,In Transit
DIS002738,OIND002738,2032-08-01,2,Hyderabad,In Transit
DIS002739,OIND002739,2032-08-02,4,Chennai,In Transit
DIS002740,OIND002740,2032-08-03,3,Bangalore,In Transit
DIS002741,OIND002741,2032-08-04,2,Pune,Shipped
DIS002742,OIND002742,2032-08-05,1,Pune,Shipped
DIS002743,OIND002743,2032-08-06,3,Mumbai,Shipped
DIS002744,OIND002744,2032-08-07,1,Delhi,In Transit
DIS002745,OIND002745,2032-08-08,3,Pune,In Transit
DIS002746,OIND002746,2032-08-09,1,Chennai,Delivered
DIS002747,OIND002747,2032-08-10,1,Bangalore,In Transit
DIS002748,OIND002748,2032-08-11,2,Hyderabad,In Transit
DIS002749,OIND002749,2032-08-12,3,Mumbai,Delivered
DIS002750,OIND002750,2032-08-13,2,Mumbai,In Transit
DIS002751,OIND002751,2032-08-14,2,Chennai,Shipped
DIS002752,OIND002752,2032-08-15,3,Hyderabad,Delivered
DIS002753,OIND002753,2032-08-16,4,Hyderabad,Delivered
DIS002754,OIND002754,2032-08-17,3,Pune,In Transit
DIS002755,OIND002755,2032-08-18,3,Delhi,In Transit
DIS002756,OIND002756,2032-08-19,4,Bangalore,Delivered
DIS002757,OIND002757,2032-08-20,2,Hyderabad,Delivered
DIS002758,OIND002758,2032-08-21,1,Pune,In Transit
DIS002759,OIND002759,2032-08-22,2,Pune,Shipped
DIS002760,OIND002760,2032-08-23,3,Bangalore,Delivered
DIS002761,OIND002761,2032-08-24,3,Bangalore,Shipped
DIS002762,OIND002762,2032-08-25,2,Delhi,Delivered
DIS002763,OIND002763,2032-08-26,4,Hyderabad,In Transit
DIS002764,OIND002764,2032-08-27,1,Bangalore,In Transit
DIS002765,OIND002765,2032-08-28,2,Mumbai,Shipped
DIS002766,OIND002766,2032-08-29,2,Mumbai,In Transit
DIS002767,OIND002767,2032-08-30,4,Mumbai,Shipped
DIS002768,OIND002768,2032-08-31,3,Delhi,Shipped
DIS002769,OIND002769,2032-09-01,1,Pune,Shipped
DIS002770,OIND002770,2032-09-02,3,Hyderabad,Delivered
DIS002771,OIND002771,2032-09-03,3,Delhi,In Transit
DIS002772,OIND002772,2032-09-04,4,Hyderabad,Shipped
DIS002773,OIND002773,2032-09-05,1,Delhi,Delivered
DIS002774,OIND002774,2032-09-06,2,Delhi,Delivered
DIS002775,OIND002775,2032-09-07,3,Pune,Shipped
DIS002776,OIND002776,2032-09-08,4,Bangalore,Delivered
DIS002777,OIND002777,2032-09-09,4,Chennai,In Transit
DIS002778,OIND002778,2032-09-10,3,Chennai,In Transit
DIS002779,OIND002779,2032-09-11,3,Delhi,Delivered
DIS002780,OIND002780,2032-09-12,1,Hyderabad,Delivered
DIS002781,OIND002781,2032-09-13,2,Mumbai,Delivered
DIS002782,OIND002782,2032-09-14,1,Pune,In Transit
DIS002783,OIND002783,2032-09-15,2,Mumbai,Delivered
DIS002784,OIND002784,2032-09-16,2,Pune,Delivered
DIS002785,OIND002785,2032-09-17,2,Pune,In Transit
DIS002786,OIND002786,2032-09-18,3,Mumbai,Shipped
DIS002787,OIND002787,2032-09-19,3,Chennai,In Transit
DIS002788,OIND002788,2032-09-20,1,Mumbai,Shipped
DIS002789,OIND002789,2032-09-21,3,Hyderabad,In Transit
DIS002790,OIND002790,2032-09-22,1,Delhi,Shipped
DIS002791,OIND002791,2032-09-23,4,Pune,Delivered
DIS002792,OIND002792,2032-09-24,1,Hyderabad,In Transit
DIS002793,OIND002793,2032-09-25,1,Chennai,Shipped
DIS002794,OIND002794,2032-09-26,3,Chennai,Shipped
DIS002795,OIND002795,2032-09-27,1,Pune,Delivered
DIS002796,OIND002796,2032-09-28,4,Chennai,In Transit
DIS002797,OIND002797,2032-09-29,4,Bangalore,Delivered
DIS002798,OIND002798,2032-09-30,3,Chennai,Shipped
DIS002799,OIND002799,2032-10-01,1,Mumbai,In Transit
DIS002800,OIND002800,2032-10-02,1,Bangalore,Shipped
DIS002801,OIND002801,2032-10-03,1,Delhi,In Transit
DIS002802,OIND002802,2032-10-04,3,Delhi,In Transit
DIS002803,OIND002803,2032-10-05,3,Pune,Shipped
DIS002804,OIND002804,2032-10-06,4,Pune,Delivered
DIS002805,OIND002805,2032-10-07,4,Chennai,In Transit
DIS002806,OIND002806,2032-10-08,1,Mumbai,In Transit
DIS002807,OIND002807,2032-10-09,4,Bangalore,Delivered
DIS002808,OIND002808,2032-10-10,2,Chennai,Shipped
DIS002809,OIND002809,2032-10-11,3,Chennai,Delivered
DIS002810,OIND002810,2032-10-12,3,Delhi,Shipped
DIS002811,OIND002811,2032-10-13,2,Mumbai,In Transit
DIS002812,OIND002812,2032-10-14,3,Chennai,Shipped
DIS002813,OIND002813,2032-10-15,3,Pune,Shipped
DIS002814,OIND002814,2032-10-16,3,Pune,In Transit
DIS002815,OIND002815,2032-10-17,1,Mumbai,In Transit
DIS002816,OIND002816,2032-10-18,3,Chennai,In Transit
DIS002817,OIND002817,2032-10-19,2,Delhi,In Transit
DIS002818,OIND002818,2032-10-20,2,Pune,Shipped
DIS002819,OIND002819,2032-10-21,2,Hyderabad,Shipped
DIS002820,OIND002820,2032-10-22,3,Mumbai,In Transit
DIS002821,OIND002821,2032-10-23,3,Delhi,In Transit
DIS002822,OIND002822,2032-10-24,2,Pune,Delivered
DIS002823,OIND002823,2032-10-25,4,Mumbai,Delivered
DIS002824,OIND002824,2032-10-26,2,Mumbai,Delivered
DIS002825,OIND002825,2032-10-27,2,Delhi,In Transit
DIS002826,OIND002826,2032-10-28,1,Mumbai,Shipped
DIS002827,OIND002827,2032-10-29,1,Chennai,Delivered
DIS002828,OIND002828,2032-10-30,1,Delhi,Shipped
DIS002829,OIND002829,2032-10-31,4,Delhi,Delivered
DIS002830,OIND002830,2032-11-01,3,Delhi,Shipped
DIS002831,OIND002831,2032-11-02,2,Delhi,Delivered
DIS002832,OIND002832,2032-11-03,4,Hyderabad,In Transit
DIS002833,OIND002833,2032-11-04,2,Chennai,Delivered
DIS002834,OIND002834,2032-11-05,2,Chennai,Delivered
DIS002835,OIND002835,2032-11-06,3,Mumbai,In Transit
DIS002836,OIND002836,2032-11-07,4,Mumbai,In Transit
DIS002837,OIND002837,2032-11-08,1,Chennai,In Transit
DIS002838,OIND002838,2032-11-09,4,Hyderabad,Shipped
DIS002839,OIND002839,2032-11-10,2,Chennai,In Transit
DIS002840,OIND002840,2032-11-11,1,Hyderabad,In Transit
DIS002841,OIND002841,2032-11-12,1,Mumbai,Shipped
DIS002842,OIND002842,2032-11-13,1,Pune,In Transit
DIS002843,OIND002843,2032-11-14,1,Hyderabad,In Transit
DIS002844,OIND002844,2032-11-15,4,Delhi,Delivered
DIS002845,OIND002845,2032-11-16,2,Delhi,In Transit
DIS002846,OIND002846,2032-11-17,1,Bangalore,Shipped
DIS002847,OIND002847,2032-11-18,4,Pune,Delivered
DIS002848,OIND002848,2032-11-19,1,Chennai,In Transit
DIS002849,OIND002849,2032-11-20,3,Hyderabad,In Transit
DIS002850,OIND002850,2032-11-21,3,Mumbai,Shipped
DIS002851,OIND002851,2032-11-22,4,Delhi,Delivered
DIS002852,OIND002852,2032-11-23,1,Mumbai,Shipped
DIS002853,OIND002853,2032-11-24,2,Mumbai,Delivered
DIS002854,OIND002854,2032-11-25,4,Delhi,Delivered
DIS002855,OIND002855,2032-11-26,1,Delhi,Delivered
DIS002856,OIND002856,2032-11-27,1,Mumbai,Delivered
DIS002857,OIND002857,2032-11-28,4,Delhi,Shipped
DIS002858,OIND002858,2032-11-29,3,Chennai,Delivered
DIS002859,OIND002859,2032-11-30,2,Pune,Delivered
DIS002860,OIND002860,2032-12-01,4,Pune,Shipped
DIS002861,OIND002861,2032-12-02,2,Delhi,Delivered
DIS002862,OIND002862,2032-12-03,4,Bangalore,Delivered
DIS002863,OIND002863,2032-12-04,3,Pune,Shipped
DIS002864,OIND002864,2032-12-05,4,Bangalore,Shipped
DIS002865,OIND002865,2032-12-06,4,Hyderabad,Delivered
DIS002866,OIND002866,2032-12-07,4,Hyderabad,Delivered
DIS002867,OIND002867,2032-12-08,3,Bangalore,In Transit
DIS002868,OIND002868,2032-12-09,3,Pune,In Transit
DIS002869,OIND002869,2032-12-10,3,Bangalore,Delivered
DIS002870,OIND002870,2032-12-11,3,Hyderabad,Shipped
DIS002871,OIND002871,2032-12-12,1,Pune,Delivered
DIS002872,OIND002872,2032-12-13,4,Delhi,Delivered
DIS002873,OIND002873,2032-12-14,1,Hyderabad,In Transit
DIS002874,OIND002874,2032-12-15,1,Chennai,In Transit
DIS002875,OIND002875,2032-12-16,4,Delhi,In Transit
DIS002876,OIND002876,2032-12-17,2,Delhi,Shipped
DIS002877,OIND002877,2032-12-18,3,Hyderabad,Delivered
DIS002878,OIND002878,2032-12-19,3,Mumbai,Delivered
DIS002879,OIND002879,2032-12-20,4,Chennai,Shipped
DIS002880,OIND002880,2032-12-21,3,Delhi,Delivered
DIS002881,OIND002881,2032-12-22,2,Hyderabad,Delivered
DIS002882,OIND002882,2032-12-23,2,Bangalore,Delivered
DIS002883,OIND002883,2032-12-24,3,Pune,In Transit
DIS002884,OIND002884,2032-12-25,4,Chennai,In Transit
DIS002885,OIND002885,2032-12-26,1,Delhi,In Transit
DIS002886,OIND002886,2032-12-27,1,Bangalore,Delivered
DIS002887,OIND002887,2032-12-28,2,Bangalore,Delivered
DIS002888,OIND002888,2032-12-29,4,Bangalore,Shipped
DIS002889,OIND002889,2032-12-30,3,Mumbai,Delivered
DIS002890,OIND002890,2032-12-31,1,Mumbai,In Transit
DIS002891,OIND002891,2033-01-01,4,Mumbai,Delivered
DIS002892,OIND002892,2033-01-02,3,Bangalore,Delivered
DIS002893,OIND002893,2033-01-03,4,Delhi,Shipped
DIS002894,OIND002894,2033-01-04,4,Mumbai,Shipped
DIS002895,OIND002895,2033-01-05,2,Mumbai,Delivered
DIS002896,OIND002896,2033-01-06,2,Hyderabad,Shipped
DIS002897,OIND002897,2033-01-07,3,Pune,Delivered
DIS002898,OIND002898,2033-01-08,2,Hyderabad,Shipped
DIS002899,OIND002899,2033-01-09,1,Chennai,In Transit
DIS002900,OIND002900,2033-01-10,1,Chennai,In Transit
DIS002901,OIND002901,2033-01-11,4,Mumbai,Delivered
DIS002902,OIND002902,2033-01-12,4,Chennai,Delivered
DIS002903,OIND002903,2033-01-13,1,Chennai,Shipped
DIS002904,OIND002904,2033-01-14,4,Delhi,Delivered
DIS002905,OIND002905,2033-01-15,2,Bangalore,Shipped
DIS002906,OIND002906,2033-01-16,1,Delhi,Shipped
DIS002907,OIND002907,2033-01-17,1,Pune,Shipped
DIS002908,OIND002908,2033-01-18,1,Mumbai,Delivered
DIS002909,OIND002909,2033-01-19,4,Mumbai,Shipped
DIS002910,OIND002910,2033-01-20,4,Delhi,In Transit
DIS002911,OIND002911,2033-01-21,4,Chennai,In Transit
DIS002912,OIND002912,2033-01-22,3,Delhi,Shipped
DIS002913,OIND002913,2033-01-23,2,Chennai,In Transit
DIS002914,OIND002914,2033-01-24,1,Hyderabad,In Transit
DIS002915,OIND002915,2033-01-25,1,Pune,In Transit
DIS002916,OIND002916,2033-01-26,3,Mumbai,Shipped
DIS002917,OIND002917,2033-01-27,2,Bangalore,Delivered
DIS002918,OIND002918,2033-01-28,2,Hyderabad,Delivered
DIS002919,OIND002919,2033-01-29,1,Delhi,In Transit
DIS002920,OIND002920,2033-01-30,1,Mumbai,Delivered
DIS002921,OIND002921,2033-01-31,4,Pune,In Transit
DIS002922,OIND002922,2033-02-01,1,Chennai,Shipped
DIS002923,OIND002923,2033-02-02,3,Mumbai,Shipped
DIS002924,OIND002924,2033-02-03,3,Hyderabad,In Transit
DIS002925,OIND002925,2033-02-04,2,Delhi,In Transit
DIS002926,OIND002926,2033-02-05,1,Hyderabad,In Transit
DIS002927,OIND002927,2033-02-06,2,Bangalore,In Transit
DIS002928,OIND002928,2033-02-07,4,Bangalore,Shipped
DIS002929,OIND002929,2033-02-08,3,Mumbai,Shipped
DIS002930,OIND002930,2033-02-09,2,Bangalore,Shipped
DIS002931,OIND002931,2033-02-10,4,Hyderabad,In Transit
DIS002932,OIND002932,2033-02-11,4,Bangalore,Delivered
DIS002933,OIND002933,2033-02-12,3,Pune,Delivered
DIS002934,OIND002934,2033-02-13,3,Hyderabad,Shipped
DIS002935,OIND002935,2033-02-14,1,Hyderabad,Shipped
DIS002936,OIND002936,2033-02-15,3,Bangalore,In Transit
DIS002937,OIND002937,2033-02-16,3,Hyderabad,Shipped
DIS002938,OIND002938,2033-02-17,3,Chennai,Shipped
DIS002939,OIND002939,2033-02-18,2,Pune,In Transit
DIS002940,OIND002940,2033-02-19,4,Delhi,Shipped
DIS002941,OIND002941,2033-02-20,1,Pune,Delivered
DIS002942,OIND002942,2033-02-21,2,Delhi,Delivered
DIS002943,OIND002943,2033-02-22,1,Hyderabad,In Transit
DIS002944,OIND002944,2033-02-23,3,Bangalore,Shipped
DIS002945,OIND002945,2033-02-24,4,Delhi,Delivered
DIS002946,OIND002946,2033-02-25,3,Pune,In Transit
DIS002947,OIND002947,2033-02-26,2,Chennai,In Transit
DIS002948,OIND002948,2033-02-27,3,Chennai,In Transit
DIS002949,OIND002949,2033-02-28,1,Hyderabad,Shipped
DIS002950,OIND002950,2033-03-01,1,Hyderabad,Shipped
DIS002951,OIND002951,2033-03-02,3,Chennai,Shipped
DIS002952,OIND002952,2033-03-03,4,Bangalore,In Transit
DIS002953,OIND002953,2033-03-04,1,Hyderabad,Delivered
DIS002954,OIND002954,2033-03-05,2,Bangalore,In Transit
DIS002955,OIND002955,2033-03-06,1,Mumbai,In Transit
DIS002956,OIND002956,2033-03-07,1,Pune,In Transit
DIS002957,OIND002957,2033-03-08,3,Bangalore,Delivered
DIS002958,OIND002958,2033-03-09,3,Chennai,Shipped
DIS002959,OIND002959,2033-03-10,1,Pune,In Transit
DIS002960,OIND002960,2033-03-11,1,Chennai,In Transit
DIS002961,OIND002961,2033-03-12,2,Pune,Delivered
DIS002962,OIND002962,2033-03-13,3,Delhi,In Transit
DIS002963,OIND002963,2033-03-14,1,Pune,Shipped
DIS002964,OIND002964,2033-03-15,1,Mumbai,Shipped
DIS002965,OIND002965,2033-03-16,3,Bangalore,In Transit
DIS002966,OIND002966,2033-03-17,4,Mumbai,Delivered
DIS002967,OIND002967,2033-03-18,4,Hyderabad,In Transit
DIS002968,OIND002968,2033-03-19,4,Delhi,Shipped
DIS002969,OIND002969,2033-03-20,4,Hyderabad,In Transit
DIS002970,OIND002970,2033-03-21,2,Hyderabad,Shipped
DIS002971,OIND002971,2033-03-22,4,Mumbai,Shipped
DIS002972,OIND002972,2033-03-23,4,Mumbai,Delivered
DIS002973,OIND002973,2033-03-24,3,Delhi,In Transit
DIS002974,OIND002974,2033-03-25,4,Chennai,Shipped
DIS002975,OIND002975,2033-03-26,2,Chennai,In Transit
DIS002976,OIND002976,2033-03-27,2,Pune,Shipped
DIS002977,OIND002977,2033-03-28,3,Bangalore,Delivered
DIS002978,OIND002978,2033-03-29,4,Mumbai,Delivered
DIS002979,OIND002979,2033-03-30,1,Chennai,Delivered
DIS002980,OIND002980,2033-03-31,3,Mumbai,Shipped
DIS002981,OIND002981,2033-04-01,4,Bangalore,Delivered
DIS002982,OIND002982,2033-04-02,3,Mumbai,In Transit
DIS002983,OIND002983,2033-04-03,1,Mumbai,Delivered
DIS002984,OIND002984,2033-04-04,2,Mumbai,Delivered
DIS002985,OIND002985,2033-04-05,1,Pune,In Transit
